Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
1,3,8.5,3.354,389.13,0,24.27,0,-9999.00,-9999,-9999.00,-9999,0.00,38.62,105.27,1,200.87,1,99,99,5.028,3.504,-11.812,1,16.840,-12.225,1,15.729,-9.272,1,14.300,-16.164,1,19.669
1,3,9.0,3.375,450.09,0,24.00,0,-9999.00,-9999,-9999.00,-9999,0.00,38.63,159.55,1,180.00,1,99,99,4.974,3.469,-14.240,1,19.214,-14.565,1,18.034,-10.672,1,15.646,-18.364,1,21.833
1,3,9.5,3.396,511.05,0,23.73,0,-9999.00,-9999,-9999.00,-9999,0.00,38.64,130.77,1,307.01,1,99,99,4.920,3.434,-15.291,1,20.212,-14.754,1,18.188,-12.007,1,16.928,-20.179,1,23.613
1,3,10.0,3.417,552.61,0,23.64,0,-9999.00,-9999,-9999.00,-9999,0.00,40.45,144.53,1,335.10,1,99,99,4.902,3.422,-14.729,1,19.631,-13.814,1,17.236,-12.718,1,17.620,-20.968,1,24.390
1,3,10.5,3.438,594.17,0,23.54,0,-9999.00,-9999,-9999.00,-9999,0.00,42.26,162.69,1,315.00,1,99,99,4.884,3.410,-13.736,1,18.620,-12.889,1,16.299,-13.738,1,18.621,-21.154,1,24.564
1,3,11.0,3.458,607.94,0,23.63,0,-9999.00,-9999,-9999.00,-9999,0.00,44.11,166.84,1,285.61,1,99,99,4.900,3.421,-15.167,1,20.067,-14.313,1,17.734,-14.867,1,19.768,-20.767,1,24.188
1,3,11.5,3.479,621.72,0,23.71,0,-9999.00,-9999,-9999.00,-9999,0.00,45.97,181.54,1,279.87,1,99,99,4.917,3.431,-15.428,1,20.345,-14.641,1,18.072,-15.309,1,20.226,-20.303,1,23.734
1,3,12.0,3.500,541.25,0,23.74,0,-9999.00,-9999,-9999.00,-9999,0.00,46.06,128.69,1,304.84,1,99,99,4.922,3.435,-16.955,1,21.877,-15.911,1,19.346,-13.210,1,18.133,-18.859,1,22.294
1,3,12.5,3.521,460.78,0,23.77,0,-9999.00,-9999,-9999.00,-9999,0.00,46.14,152.90,1,203.52,1,99,99,4.928,3.439,-15.226,1,20.154,-15.128,1,18.567,-10.811,1,15.739,-16.871,1,20.309
1,3,13.0,3.542,448.04,0,23.85,0,-9999.00,-9999,-9999.00,-9999,0.00,46.17,163.09,1,165.75,1,99,99,4.945,3.450,-14.692,1,19.637,-14.987,1,18.437,-10.539,1,15.484,-16.400,1,19.851
1,3,13.5,3.563,435.30,0,23.94,0,-9999.00,-9999,-9999.00,-9999,0.00,46.21,163.09,1,165.75,1,99,99,4.963,3.462,-14.692,1,19.654,-14.987,1,18.448,-10.251,1,15.213,-15.913,1,19.375
1,3,14.0,3.583,428.95,0,24.07,0,-9999.00,-9999,-9999.00,-9999,0.00,46.18,170.88,1,162.82,1,99,99,4.989,3.478,-14.147,1,19.136,-14.532,1,18.011,-10.213,1,15.201,-15.576,1,19.054
1,3,14.5,3.604,422.59,0,24.20,0,-9999.00,-9999,-9999.00,-9999,0.00,46.15,155.05,1,163.13,1,99,99,5.014,3.495,-12.806,1,17.820,-13.390,1,16.885,-10.150,1,15.165,-15.231,1,18.727
1,3,15.0,3.625,348.88,0,24.32,0,-9999.00,-9999,-9999.00,-9999,0.00,46.11,91.09,1,170.96,1,99,99,5.038,3.511,-7.231,1,12.269,-7.709,1,11.220,-7.380,1,12.417,-12.501,1,16.011
1,3,15.5,3.646,275.18,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,46.07,67.76,1,125.57,1,99,99,5.061,3.526,-6.179,1,11.240,-6.276,1,9.803,-4.531,1,9.593,-9.200,1,12.726
1,3,16.0,3.667,214.92,0,24.50,0,-9999.00,-9999,-9999.00,-9999,0.00,46.03,45.44,1,109.45,1,99,99,5.075,3.535,-4.673,1,9.749,-5.494,1,9.030,-2.091,1,7.166,-6.130,1,9.665
1,3,16.5,3.688,154.67,0,24.57,0,-9999.00,-9999,-9999.00,-9999,0.00,45.99,8.14,1,81.16,1,99,99,5.089,3.544,-3.444,1,8.534,-2.697,1,6.242,0.436,1,4.654,-2.750,1,6.294
1,3,17.0,3.708,90.48,0,24.46,0,-9999.00,-9999,-9999.00,-9999,0.00,45.95,2.93,1,45.47,1,99,99,5.066,3.529,-2.506,1,7.572,1.799,1,1.730,3.283,1,1.783,0.919,1,2.610
1,3,17.5,3.729,26.30,0,24.34,0,-9999.00,-9999,-9999.00,-9999,0.00,45.91,-6.39,1,12.75,1,99,99,5.042,3.514,9.943,1,-4.901,5.254,1,-1.740,5.947,1,-0.905,4.738,1,-1.224
1,3,18.0,3.750,13.15,0,24.10,0,-9999.00,-9999,-9999.00,-9999,0.00,45.88,-22.42,1,-3.82,1,99,99,4.995,3.483,7.176,1,-2.181,5.376,1,-1.893,6.435,1,-1.440,5.395,1,-1.912
1,3,18.5,3.771,0.00,0,23.87,0,-9999.00,-9999,-9999.00,-9999,0.00,45.84,-22.58,1,-4.05,1,99,99,4.948,3.452,7.382,1,-2.434,5.121,1,-1.669,8.435,1,-3.487,7.812,1,-4.360
1,3,19.0,3.792,0.00,0,23.84,0,-9999.00,-9999,-9999.00,-9999,0.00,45.80,-22.48,1,-4.03,1,99,99,4.942,3.448,7.382,1,-2.440,5.121,1,-1.673,8.486,1,-3.544,7.828,1,-4.380
1,3,19.5,3.813,0.00,0,23.81,0,-9999.00,-9999,-9999.00,-9999,0.00,45.77,-22.38,1,-4.00,1,99,99,4.937,3.444,7.382,1,-2.445,5.121,1,-1.677,8.533,1,-3.596,7.843,1,-4.399
1,3,20.0,3.833,0.00,0,23.83,0,-9999.00,-9999,-9999.00,-9999,0.00,45.74,-22.28,1,-3.98,1,99,99,4.940,3.447,7.382,1,-2.442,5.121,1,-1.674,8.527,1,-3.586,7.809,1,-4.363
1,3,20.5,3.854,0.00,0,23.85,0,-9999.00,-9999,-9999.00,-9999,0.00,45.71,-22.18,1,-3.97,1,99,99,4.944,3.449,7.382,1,-2.438,5.121,1,-1.672,8.520,1,-3.576,7.776,1,-4.327
1,3,21.0,3.875,0.00,0,23.83,0,-9999.00,-9999,-9999.00,-9999,0.00,45.68,-22.08,1,-3.97,1,99,99,4.940,3.447,7.382,1,-2.442,5.121,1,-1.674,8.550,1,-3.609,7.782,1,-4.335
1,3,21.5,3.896,0.00,0,23.81,0,-9999.00,-9999,-9999.00,-9999,0.00,45.65,-21.99,1,-3.96,1,99,99,4.937,3.444,7.382,1,-2.445,5.121,1,-1.677,8.576,1,-3.640,7.788,1,-4.343
1,3,22.0,3.917,0.00,0,23.71,0,-9999.00,-9999,-9999.00,-9999,0.00,45.63,-21.89,1,-3.93,1,99,99,4.916,3.431,7.382,1,-2.465,5.121,1,-1.690,8.660,1,-3.744,7.886,1,-4.454
1,3,22.5,3.938,0.00,0,23.61,0,-9999.00,-9999,-9999.00,-9999,0.00,45.60,-21.80,1,-3.89,1,99,99,4.896,3.418,7.382,1,-2.486,5.121,1,-1.703,8.717,1,-3.821,7.985,1,-4.567
1,3,23.0,3.958,0.00,0,23.54,0,-9999.00,-9999,-9999.00,-9999,0.00,45.57,-21.72,1,-3.83,1,99,99,4.884,3.410,7.382,1,-2.498,5.121,1,-1.711,8.740,1,-3.856,8.042,1,-4.632
1,3,23.5,3.979,0.00,0,23.48,0,-9999.00,-9999,-9999.00,-9999,0.00,45.54,-21.63,1,-3.79,1,99,99,4.871,3.402,7.382,1,-2.511,5.121,1,-1.720,8.750,1,-3.879,8.099,1,-4.698
1,4,0.0,4.000,0.00,0,23.45,0,-9999.00,-9999,-9999.00,-9999,0.00,45.52,-21.55,1,-3.77,1,99,99,4.864,3.397,7.382,1,-2.518,5.121,1,-1.724,8.751,1,-3.887,8.130,1,-4.733
1,4,0.5,4.021,0.00,0,23.41,0,-9999.00,-9999,-9999.00,-9999,0.00,45.50,-21.37,1,-3.82,1,99,99,4.857,3.392,7.382,1,-2.525,5.121,1,-1.729,8.823,1,-3.966,8.219,1,-4.827
1,4,1.0,4.042,0.00,0,23.38,0,-9999.00,-9999,-9999.00,-9999,0.00,45.48,-21.10,1,-3.94,1,99,99,4.851,3.389,6.664,1,-1.813,4.904,1,-1.515,8.812,1,-3.961,8.242,1,-4.853
1,4,1.5,4.063,0.00,0,23.35,0,-9999.00,-9999,-9999.00,-9999,0.00,45.45,-20.92,1,-3.98,1,99,99,4.845,3.385,6.315,1,-1.470,4.730,1,-1.346,8.799,1,-3.954,8.264,1,-4.880
1,4,2.0,4.083,0.00,0,23.33,0,-9999.00,-9999,-9999.00,-9999,0.00,45.42,-20.83,1,-3.94,1,99,99,4.842,3.382,6.315,1,-1.473,4.599,1,-1.216,8.786,1,-3.944,8.272,1,-4.890
1,4,2.5,4.104,0.00,0,23.32,0,-9999.00,-9999,-9999.00,-9999,0.00,45.40,-20.74,1,-3.89,1,99,99,4.838,3.380,6.315,1,-1.476,4.597,1,-1.217,8.772,1,-3.933,8.279,1,-4.899
1,4,3.0,4.125,0.00,0,23.28,0,-9999.00,-9999,-9999.00,-9999,0.00,45.38,-20.65,1,-3.82,1,99,99,4.830,3.375,6.315,1,-1.485,4.720,1,-1.346,8.751,1,-3.921,8.320,1,-4.946
1,4,3.5,4.146,0.00,0,23.23,0,-9999.00,-9999,-9999.00,-9999,0.00,45.36,-20.62,1,-3.81,1,99,99,4.822,3.369,6.315,1,-1.493,4.670,1,-1.301,8.726,1,-3.905,8.362,1,-4.992
1,4,4.0,4.167,0.11,0,23.29,0,-9999.00,-9999,-9999.00,-9999,0.00,45.34,-20.60,1,-3.80,1,99,99,4.834,3.377,6.315,1,-1.481,4.455,1,-1.078,8.739,1,-3.905,8.276,1,-4.898
1,4,4.5,4.188,0.23,0,23.36,0,-9999.00,-9999,-9999.00,-9999,0.00,45.32,-20.57,1,-3.79,1,99,99,4.846,3.385,6.315,1,-1.469,4.444,1,-1.059,8.750,1,-3.904,8.191,1,-4.806
1,4,5.0,4.208,6.72,0,23.40,0,-9999.00,-9999,-9999.00,-9999,0.00,45.30,-20.36,1,-3.66,1,99,99,4.855,3.391,6.315,1,-1.460,4.784,1,-1.393,8.752,1,-3.897,8.125,1,-4.734
1,4,5.5,4.229,13.20,0,23.45,0,-9999.00,-9999,-9999.00,-9999,0.00,45.27,-20.29,1,-3.49,1,99,99,4.864,3.397,6.155,1,-1.291,5.012,1,-1.615,6.163,1,-1.299,5.287,1,-1.890
1,4,6.0,4.250,53.68,0,23.55,0,-9999.00,-9999,-9999.00,-9999,0.00,45.25,-3.31,1,23.72,1,99,99,4.884,3.410,1.453,1,3.431,6.282,1,-2.872,4.807,1,0.077,2.757,1,0.653
1,4,6.5,4.271,94.15,0,23.65,0,-9999.00,-9999,-9999.00,-9999,0.00,45.23,2.65,1,48.19,1,99,99,4.904,3.423,-2.320,1,7.224,2.186,1,1.237,3.351,1,1.553,0.245,1,3.178
1,4,7.0,4.292,161.93,0,23.79,0,-9999.00,-9999,-9999.00,-9999,0.00,45.22,8.27,1,84.13,1,99,99,4.933,3.442,-3.416,1,8.349,-3.745,1,7.187,0.747,1,4.185,-3.820,1,7.262
1,4,7.5,4.313,229.72,0,23.93,0,-9999.00,-9999,-9999.00,-9999,0.00,45.20,51.37,1,121.41,1,99,99,4.961,3.461,-5.406,1,10.367,-6.519,1,9.980,-2.006,1,6.967,-7.523,1,10.984
1,4,8.0,4.333,296.76,0,24.15,0,-9999.00,-9999,-9999.00,-9999,0.00,45.18,67.84,1,148.69,1,99,99,5.004,3.489,-7.208,1,12.212,-7.459,1,10.948,-4.914,1,9.918,-10.639,1,14.128
1,4,8.5,4.354,363.81,0,24.36,0,-9999.00,-9999,-9999.00,-9999,0.00,45.16,129.25,1,135.35,1,99,99,5.048,3.517,-12.984,1,18.031,-13.643,1,17.160,-7.805,1,12.853,-13.236,1,16.753
1,4,9.0,4.375,422.95,0,24.71,0,-9999.00,-9999,-9999.00,-9999,0.00,45.14,155.05,1,163.13,1,99,99,5.118,3.563,-12.806,1,17.924,-13.390,1,16.953,-10.489,1,15.607,-14.891,1,18.454
1,4,9.5,4.396,482.08,0,25.06,0,-9999.00,-9999,-9999.00,-9999,0.00,45.13,145.08,1,253.90,1,99,99,5.188,3.609,-16.890,1,22.078,-16.318,1,19.927,-12.881,1,18.069,-16.139,1,19.748
1,4,10.0,4.417,526.99,0,25.52,0,-9999.00,-9999,-9999.00,-9999,0.00,45.11,123.05,1,311.95,1,99,99,5.281,3.670,-16.466,1,21.748,-15.405,1,19.075,-14.570,1,19.851,-16.554,1,20.224
1,4,10.5,4.438,571.90,0,25.98,0,-9999.00,-9999,-9999.00,-9999,0.00,45.09,154.58,1,345.82,1,99,99,5.375,3.731,-14.574,1,19.949,-13.566,1,17.297,-15.817,1,21.192,-16.731,1,20.462
1,4,11.0,4.458,585.35,0,26.19,0,-9999.00,-9999,-9999.00,-9999,0.00,45.08,163.79,1,334.86,1,99,99,5.418,3.759,-13.889,1,19.308,-12.932,1,16.691,-16.093,1,21.511,-16.621,1,20.380
1,4,11.5,4.479,598.80,0,26.40,0,-9999.00,-9999,-9999.00,-9999,0.00,45.06,168.46,1,320.70,1,99,99,5.461,3.787,-14.271,1,19.732,-13.347,1,17.134,-16.303,1,21.764,-16.483,1,20.270
1,4,12.0,4.500,524.94,0,26.34,0,-9999.00,-9999,-9999.00,-9999,0.00,45.04,121.24,1,307.02,1,99,99,5.449,3.779,-16.680,1,22.129,-15.660,1,19.439,-14.752,1,20.201,-15.224,1,19.003
1,4,12.5,4.521,451.08,0,26.28,0,-9999.00,-9999,-9999.00,-9999,0.00,45.02,155.69,1,171.34,1,99,99,5.437,3.771,-15.174,1,20.611,-15.332,1,19.104,-12.883,1,18.320,-13.489,1,17.261
1,4,13.0,4.542,434.32,0,27.04,0,-9999.00,-9999,-9999.00,-9999,0.00,44.99,158.53,1,178.57,1,99,99,5.593,3.873,-14.726,1,20.319,-15.124,1,18.996,-12.175,1,17.768,-11.670,1,15.543
1,4,13.5,4.563,417.56,0,27.80,0,-9999.00,-9999,-9999.00,-9999,0.00,44.97,144.79,1,177.48,1,99,99,5.750,3.975,-12.946,1,18.696,-13.631,1,17.606,-10.909,1,16.659,-9.664,1,13.639
1,4,14.0,4.583,412.53,0,27.95,0,-9999.00,-9999,-9999.00,-9999,0.00,44.95,133.32,1,184.13,1,99,99,5.781,3.995,-12.474,1,18.255,-12.660,1,16.654,-10.567,1,16.348,-9.200,1,13.195
1,4,14.5,4.604,407.50,0,28.10,0,-9999.00,-9999,-9999.00,-9999,0.00,44.94,133.32,1,184.13,1,99,99,5.812,4.015,-12.474,1,18.286,-12.660,1,16.674,-10.212,1,16.024,-8.729,1,12.743
1,4,15.0,4.625,339.77,0,27.95,0,-9999.00,-9999,-9999.00,-9999,0.00,44.92,66.51,1,159.72,1,99,99,5.782,3.995,-10.137,1,15.919,-10.314,1,14.309,-8.434,1,14.216,-6.762,1,10.757
1,4,15.5,4.646,272.04,0,27.81,0,-9999.00,-9999,-9999.00,-9999,0.00,44.90,48.39,1,132.20,1,99,99,5.752,3.976,-7.599,1,13.351,-7.726,1,11.702,-6.297,1,12.049,-4.312,1,8.288
1,4,16.0,4.667,211.04,0,27.69,0,-9999.00,-9999,-9999.00,-9999,0.00,44.88,39.80,1,111.43,1,99,99,5.726,3.959,-3.703,1,9.430,-4.519,1,8.479,-4.052,1,9.779,-1.706,1,5.665
1,4,16.5,4.688,150.03,0,27.56,0,-9999.00,-9999,-9999.00,-9999,0.00,44.86,7.71,1,84.93,1,99,99,5.701,3.943,-2.525,1,8.226,-2.402,1,6.345,-1.537,1,7.237,1.209,1,2.734
1,4,17.0,4.708,88.30,0,27.54,0,-9999.00,-9999,-9999.00,-9999,0.00,44.84,1.13,1,46.81,1,99,99,5.696,3.939,0.121,1,5.575,3.374,1,0.566,1.197,1,4.498,4.480,1,-0.540
1,4,17.5,4.729,26.58,0,27.51,0,-9999.00,-9999,-9999.00,-9999,0.00,44.83,-5.69,1,13.48,1,99,99,5.690,3.936,7.894,1,-2.203,6.166,1,-2.230,3.972,1,1.719,7.762,1,-3.826
1,4,18.0,4.750,13.29,0,27.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.81,-19.49,1,-3.06,1,99,99,5.665,3.920,6.160,1,-0.495,5.249,1,-1.329,4.631,1,1.035,8.393,1,-4.474
1,4,18.5,4.771,0.00,0,27.27,0,-9999.00,-9999,-9999.00,-9999,0.00,44.79,-19.64,1,-3.28,1,99,99,5.646,3.922,6.315,1,-0.670,5.021,1,-1.100,-2.850,1,8.496,-1.175,1,5.097
1,4,19.0,4.792,0.00,0,27.35,0,-9999.00,-9999,-9999.00,-9999,0.00,44.77,-19.55,1,-3.23,1,99,99,5.667,3.950,6.315,1,-0.649,5.171,1,-1.220,-3.225,1,8.892,-1.447,1,5.397
1,4,19.5,4.813,0.00,0,27.42,0,-9999.00,-9999,-9999.00,-9999,0.00,44.76,-19.49,1,-3.17,1,99,99,5.688,3.979,6.315,1,-0.628,5.255,1,-1.276,-3.596,1,9.284,-1.716,1,5.695
1,4,20.0,4.833,0.00,0,27.37,0,-9999.00,-9999,-9999.00,-9999,0.00,44.74,-19.44,1,-3.09,1,99,99,5.681,3.990,6.315,1,-0.634,5.277,1,-1.287,-3.310,1,8.992,-1.505,1,5.495
1,4,20.5,4.854,0.00,0,27.31,0,-9999.00,-9999,-9999.00,-9999,0.00,44.72,-19.39,1,-3.02,1,99,99,5.675,4.001,6.381,1,-0.706,5.298,1,-1.297,-3.021,1,8.696,-1.293,1,5.294
1,4,21.0,4.875,0.00,0,27.11,0,-9999.00,-9999,-9999.00,-9999,0.00,44.71,-19.34,1,-2.97,1,99,99,5.637,3.991,6.385,1,-0.748,5.319,1,-1.328,-1.963,1,7.601,-0.529,1,4.519
1,4,21.5,4.896,0.00,0,26.90,0,-9999.00,-9999,-9999.00,-9999,0.00,44.70,-19.28,1,-2.93,1,99,99,5.600,3.980,6.429,1,-0.829,5.363,1,-1.383,-0.890,1,6.490,0.246,1,3.735
1,4,22.0,4.917,0.00,0,26.78,0,-9999.00,-9999,-9999.00,-9999,0.00,44.69,-19.22,1,-2.89,1,99,99,5.579,3.981,6.465,1,-0.886,5.431,1,-1.450,-0.225,1,5.804,0.723,1,3.258
1,4,22.5,4.938,0.00,0,26.65,0,-9999.00,-9999,-9999.00,-9999,0.00,44.67,-19.17,1,-2.86,1,99,99,5.558,3.981,6.599,1,-1.041,5.572,1,-1.591,0.440,1,5.119,1.199,1,2.782
1,4,23.0,4.958,0.00,0,26.61,0,-9999.00,-9999,-9999.00,-9999,0.00,44.66,-19.13,1,-2.82,1,99,99,5.556,3.994,6.784,1,-1.228,5.786,1,-1.791,0.637,1,4.919,1.336,1,2.659
1,4,23.5,4.979,0.00,0,26.58,0,-9999.00,-9999,-9999.00,-9999,0.00,44.64,-19.08,1,-2.70,1,99,99,5.554,4.007,7.028,1,-1.474,5.880,1,-1.873,0.835,1,4.719,1.471,1,2.536
1,5,0.0,5.000,0.00,0,26.26,0,-9999.00,-9999,-9999.00,-9999,0.00,44.63,-19.03,1,-2.48,1,99,99,5.493,3.981,7.308,1,-1.815,5.859,1,-1.879,2.457,1,3.036,2.625,1,1.355
1,5,0.5,5.021,0.00,0,25.95,0,-9999.00,-9999,-9999.00,-9999,0.00,44.62,-18.98,1,-2.31,1,99,99,5.433,3.954,7.549,1,-2.116,5.869,1,-1.916,4.101,1,1.332,3.734,1,0.220
1,5,1.0,5.042,0.00,0,25.55,0,-9999.00,-9999,-9999.00,-9999,0.00,44.61,-18.94,1,-2.19,1,99,99,5.355,3.914,7.813,1,-2.458,5.908,1,-1.994,5.879,1,-0.524,4.907,1,-0.993
1,5,1.5,5.063,0.00,0,25.15,0,-9999.00,-9999,-9999.00,-9999,0.00,44.60,-18.89,1,-2.08,1,99,99,5.278,3.875,7.941,1,-2.663,5.958,1,-2.084,7.255,1,-1.977,5.802,1,-1.927
1,5,2.0,5.083,0.00,0,24.88,0,-9999.00,-9999,-9999.00,-9999,0.00,44.59,-18.83,1,-1.98,1,99,99,5.228,3.854,7.951,1,-2.723,6.020,1,-2.166,7.909,1,-2.681,6.241,1,-2.387
1,5,2.5,5.104,0.00,0,24.62,0,-9999.00,-9999,-9999.00,-9999,0.00,44.57,-18.80,1,-1.96,1,99,99,5.178,3.833,7.951,1,-2.773,6.048,1,-2.215,8.347,1,-3.169,6.583,1,-2.750
1,5,3.0,5.125,0.00,0,24.66,0,-9999.00,-9999,-9999.00,-9999,0.00,44.56,-18.76,1,-1.94,1,99,99,5.192,3.856,7.951,1,-2.759,6.044,1,-2.188,8.294,1,-3.101,6.527,1,-2.671
1,5,3.5,5.146,0.00,0,24.71,0,-9999.00,-9999,-9999.00,-9999,0.00,44.55,-18.72,1,-1.92,1,99,99,5.206,3.879,7.951,1,-2.745,6.045,1,-2.166,8.236,1,-3.030,6.469,1,-2.589
1,5,4.0,5.167,0.12,0,24.88,0,-9999.00,-9999,-9999.00,-9999,0.00,44.54,-18.69,1,-1.90,1,99,99,5.247,3.921,7.951,1,-2.704,6.052,1,-2.131,7.944,1,-2.697,6.229,1,-2.308
1,5,4.5,5.188,0.24,0,25.06,0,-9999.00,-9999,-9999.00,-9999,0.00,44.53,-18.65,1,-1.88,1,99,99,5.288,3.963,7.951,1,-2.663,6.037,1,-2.074,7.566,1,-2.278,5.949,1,-1.985
1,5,5.0,5.208,6.55,0,24.76,0,-9999.00,-9999,-9999.00,-9999,0.00,44.52,-18.43,1,-1.75,1,99,99,5.232,3.938,7.951,1,-2.719,6.075,1,-2.138,8.165,1,-2.933,6.386,1,-2.448
1,5,5.5,5.229,12.86,0,24.47,0,-9999.00,-9999,-9999.00,-9999,0.00,44.51,-18.35,1,-1.56,1,99,99,5.176,3.911,7.801,1,-2.625,6.212,1,-2.301,6.157,1,-0.980,6.414,1,-2.502
1,5,6.0,5.250,52.36,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,44.49,-3.92,1,24.03,1,99,99,5.172,3.922,3.337,1,1.835,7.350,1,-3.428,4.561,1,0.612,3.841,1,0.081
1,5,6.5,5.271,91.87,0,24.39,0,-9999.00,-9999,-9999.00,-9999,0.00,44.48,1.40,1,46.76,1,99,99,5.169,3.932,0.763,1,4.405,3.413,1,0.519,2.943,1,2.226,1.252,1,2.680
1,5,7.0,5.292,156.66,0,24.20,0,-9999.00,-9999,-9999.00,-9999,0.00,44.47,8.03,1,85.50,1,99,99,5.136,3.922,-2.514,1,7.650,-2.968,1,6.890,0.427,1,4.709,-3.015,1,6.938
1,5,7.5,5.313,221.46,0,24.02,0,-9999.00,-9999,-9999.00,-9999,0.00,44.46,41.55,1,118.03,1,99,99,5.103,3.912,-3.885,1,8.988,-4.531,1,8.443,-1.893,1,6.996,-7.014,1,10.926
1,5,8.0,5.333,287.35,0,24.09,0,-9999.00,-9999,-9999.00,-9999,0.00,44.45,60.53,1,134.39,1,99,99,5.122,3.938,-8.006,1,13.128,-7.927,1,11.865,-4.493,1,9.614,-10.382,1,14.320
1,5,8.5,5.354,353.24,0,24.15,0,-9999.00,-9999,-9999.00,-9999,0.00,44.44,72.11,1,164.22,1,99,99,5.140,3.964,-10.747,1,15.886,-10.486,1,14.450,-7.021,1,12.161,-13.243,1,17.206
1,5,9.0,5.375,416.96,0,24.19,0,-9999.00,-9999,-9999.00,-9999,0.00,44.43,135.19,1,175.71,1,99,99,5.152,3.986,-12.167,1,17.320,-12.807,1,16.793,-9.320,1,14.473,-15.546,1,19.532
1,5,9.5,5.396,480.68,0,24.23,0,-9999.00,-9999,-9999.00,-9999,0.00,44.42,137.70,1,239.05,1,99,99,5.165,4.008,-14.834,1,19.999,-14.788,1,18.797,-11.533,1,16.698,-17.392,1,21.400
1,5,10.0,5.417,527.17,0,24.71,0,-9999.00,-9999,-9999.00,-9999,0.00,44.41,120.30,1,282.06,1,99,99,5.269,4.097,-15.310,1,20.579,-14.596,1,18.694,-13.672,1,18.942,-17.924,1,22.021
1,5,10.5,5.438,573.65,0,25.19,0,-9999.00,-9999,-9999.00,-9999,0.00,44.40,150.27,1,330.31,1,99,99,5.374,4.187,-14.495,1,19.869,-13.571,1,17.758,-15.442,1,20.817,-18.207,1,22.395
1,5,11.0,5.458,600.10,0,25.87,0,-9999.00,-9999,-9999.00,-9999,0.00,44.38,164.48,1,317.95,1,99,99,5.520,4.308,-14.320,1,19.840,-13.593,1,17.900,-16.409,1,21.929,-17.675,1,21.983
1,5,11.5,5.479,626.54,0,26.54,0,-9999.00,-9999,-9999.00,-9999,0.00,44.37,178.54,1,284.23,1,99,99,5.667,4.429,-13.926,1,19.592,-13.232,1,17.661,-16.850,1,22.517,-16.962,1,21.391
1,5,12.0,5.500,540.27,0,26.96,0,-9999.00,-9999,-9999.00,-9999,0.00,44.36,125.57,1,278.25,1,99,99,5.762,4.513,-15.257,1,21.019,-14.567,1,19.081,-15.031,1,20.793,-14.732,1,19.246
1,5,12.5,5.521,453.99,0,27.38,0,-9999.00,-9999,-9999.00,-9999,0.00,44.34,143.16,1,188.09,1,99,99,5.982,4.618,-14.273,1,20.254,-14.598,1,19.216,-12.631,1,18.613,-11.845,1,16.462
1,5,13.0,5.542,429.96,0,27.35,0,-9999.00,-9999,-9999.00,-9999,0.00,44.33,145.50,1,180.91,1,99,99,6.103,4.650,-13.102,1,19.206,-13.476,1,18.126,-12.031,1,18.134,-11.222,1,15.872
1,5,13.5,5.563,405.92,0,27.31,0,-9999.00,-9999,-9999.00,-9999,0.00,44.31,128.63,1,183.67,1,99,99,6.225,4.682,-11.732,1,17.957,-11.805,1,16.487,-11.387,1,17.611,-10.539,1,15.221
1,5,14.0,5.583,399.55,0,27.25,0,-9999.00,-9999,-9999.00,-9999,0.00,44.29,123.13,1,182.87,1,99,99,6.339,4.710,-11.724,1,18.063,-11.700,1,16.410,-11.261,1,17.601,-10.453,1,15.163
1,5,14.5,5.604,393.18,0,27.19,0,-9999.00,-9999,-9999.00,-9999,0.00,44.27,105.43,1,181.32,1,99,99,6.453,4.738,-11.902,1,18.355,-11.999,1,16.736,-11.128,1,17.581,-10.361,1,15.099
1,5,15.0,5.625,334.71,0,26.63,0,-9999.00,-9999,-9999.00,-9999,0.00,44.24,61.10,1,154.75,1,99,99,6.445,4.682,-9.658,1,16.103,-9.533,1,14.215,-9.430,1,15.875,-9.139,1,13.821
1,5,15.5,5.646,276.24,0,26.06,0,-9999.00,-9999,-9999.00,-9999,0.00,44.22,48.86,1,142.69,1,99,99,6.433,4.626,-7.638,1,14.071,-7.165,1,11.792,-6.970,1,13.404,-7.384,1,12.010
1,5,16.0,5.667,218.89,0,26.43,0,-9999.00,-9999,-9999.00,-9999,0.00,44.20,38.86,1,120.83,1,99,99,6.648,4.724,-4.120,1,10.768,-4.454,1,9.178,-4.678,1,11.326,-3.954,1,8.677
1,5,16.5,5.688,161.55,0,26.80,0,-9999.00,-9999,-9999.00,-9999,0.00,44.19,7.03,1,88.24,1,99,99,6.867,4.822,-1.962,1,8.828,-2.399,1,7.221,-2.163,1,9.030,-0.326,1,5.148
