Month,Day,DoY,Rg_f,Rg_sqc,Ta_f,Ta_sqc,VPD_f,VPD_sqc,Ts_f,Ts_sqc,Precip,SWC,H_f,H_sqc,LE_f,LE_sqc,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSsqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSsqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNsqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNsqc,GPP_or_ANN
6,8,160,14.35,0.00,26.18,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,15.29,0.00,99.46,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,9,161,16.61,0.00,26.21,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.62,0.00,130.19,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,10,162,15.85,0.00,26.32,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.75,0.00,111.26,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,11,163,14.82,0.00,26.27,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.79,0.00,107.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,12,164,14.57,0.00,25.99,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.28,0.00,99.32,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,13,165,16.61,0.00,26.31,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,21.41,0.00,127.79,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,14,166,15.28,0.00,26.34,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.05,0.00,111.46,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,15,167,14.35,0.00,26.18,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,15.29,0.00,99.46,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
6,16,168,16.61,0.00,26.21,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.62,0.00,130.19,0.00,10.28,5.34,1.05,0.00,9.23,-1.44,0.00,6.78,1.05,0.00,9.23,-1.44,0.00,6.78
6,17,169,15.85,0.00,26.32,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.75,0.00,111.26,0.00,10.31,5.36,1.86,0.00,8.46,-1.55,0.00,6.91,1.86,0.00,8.46,-1.55,0.00,6.91
6,18,170,14.82,0.00,26.27,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.79,0.00,107.20,0.00,10.30,5.35,1.26,0.00,9.04,-2.01,0.00,7.36,1.26,0.00,9.04,-2.01,0.00,7.36
6,19,171,14.57,0.00,25.99,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.28,0.00,99.32,0.00,10.22,5.31,1.39,0.00,8.83,-1.59,0.00,6.90,1.39,0.00,8.83,-1.59,0.00,6.90
6,20,172,16.61,0.00,26.31,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,21.41,0.00,127.79,0.00,10.31,5.36,1.79,0.00,8.52,-0.64,0.00,6.00,1.79,0.00,8.52,-0.64,0.00,6.00
6,21,173,15.28,0.00,26.34,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.05,0.00,111.46,0.00,10.32,5.36,1.68,0.00,8.64,-2.43,0.00,7.80,1.68,0.00,8.64,-2.43,0.00,7.80
6,22,174,14.35,0.00,26.18,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,15.29,0.00,99.46,0.00,10.28,5.34,1.31,0.00,8.97,-1.83,0.00,7.17,1.31,0.00,8.97,-1.83,0.00,7.17
6,23,175,16.61,0.00,26.21,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,25.62,0.00,130.19,0.00,10.28,5.34,1.05,0.00,9.23,-1.44,0.00,6.78,1.05,0.00,9.23,-1.44,0.00,6.78
6,24,176,15.85,0.00,26.32,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.75,0.00,111.26,0.00,10.31,5.36,1.86,0.00,8.46,-1.55,0.00,6.91,1.86,0.00,8.46,-1.55,0.00,6.91
6,25,177,14.82,0.00,26.27,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,16.79,0.00,107.20,0.00,10.30,5.35,1.26,0.00,9.04,-2.01,0.00,7.36,1.26,0.00,9.04,-2.01,0.00,7.36
6,26,178,14.57,0.00,25.99,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,17.28,0.00,99.32,0.00,10.22,5.31,1.39,0.00,8.83,-1.59,0.00,6.90,1.39,0.00,8.83,-1.59,0.00,6.90
6,27,179,16.61,0.00,26.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,21.41,0.00,127.79,0.00,10.28,5.38,1.79,0.00,8.49,-0.64,0.00,6.02,1.79,0.00,8.49,-0.64,0.00,6.02
6,28,180,16.61,0.00,26.20,0.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.01,0.00,126.32,0.00,10.28,5.70,1.65,0.00,8.63,-2.39,0.00,8.09,1.65,0.00,8.63,-2.39,0.00,8.09
6,29,181,16.61,0.13,26.20,0.13,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,20.44,0.10,126.21,0.10,10.28,6.41,1.11,0.10,9.18,-2.55,0.10,8.96,1.56,0.10,8.72,-2.45,0.10,8.86
6,30,182,16.61,1.00,26.39,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,45.50,21.90,1.00,128.67,1.00,10.34,7.10,0.29,0.98,10.04,-0.50,1.00,7.60,0.44,1.00,9.90,-0.61,1.00,7.70
7,1,183,13.95,1.00,26.40,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.90,45.34,11.97,1.00,86.73,1.00,10.34,6.96,0.47,1.00,9.86,-2.31,1.00,9.26,-0.04,1.00,10.38,-2.21,1.00,9.17
7,2,184,12.48,1.00,25.93,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.78,45.36,10.84,1.00,75.88,1.00,10.21,6.28,1.94,1.00,8.26,-1.11,1.00,7.40,0.42,1.00,9.78,-1.08,1.00,7.36
7,3,185,16.22,1.00,25.63,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.38,45.31,28.35,1.00,100.10,1.00,10.12,5.98,1.77,1.00,8.35,0.11,1.00,5.87,2.75,1.00,7.37,-0.01,1.00,5.99
7,4,186,19.35,1.00,26.87,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.02,45.18,20.85,1.00,136.91,1.00,10.91,6.29,1.63,1.00,9.28,0.11,1.00,6.18,1.02,1.00,9.89,0.14,1.00,6.15
7,5,187,16.95,1.00,27.36,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.90,45.05,23.91,1.00,109.98,1.00,13.56,6.82,2.43,1.00,11.13,-0.56,1.00,7.38,0.67,1.00,12.89,-0.75,1.00,7.57
7,6,188,7.67,1.00,25.25,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,44.98,2.86,1.00,52.19,1.00,12.93,6.41,4.08,1.00,8.85,-0.41,1.00,6.83,5.60,1.00,7.33,-0.51,1.00,6.93
7,7,189,15.92,1.00,26.54,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.96,20.63,1.00,83.40,1.00,12.07,6.73,1.63,1.00,10.44,0.95,1.00,5.77,2.47,1.00,9.59,0.87,1.00,5.86
7,8,190,10.31,1.00,25.64,1.00,-9999.00,-9999.00,-9999.00,-9999.00,2.29,44.88,8.79,1.00,74.52,1.00,11.56,6.41,3.64,1.00,7.92,-0.97,1.00,7.38,6.23,1.00,5.33,-0.97,1.00,7.38
7,9,191,17.80,1.00,26.73,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.86,18.09,1.00,111.59,1.00,11.92,6.69,3.02,1.00,8.90,0.31,1.00,6.38,2.45,1.00,9.47,0.28,1.00,6.41
7,10,192,17.20,1.00,27.26,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.81,27.43,1.00,90.20,1.00,12.26,7.22,1.22,1.00,11.04,-0.03,1.00,7.25,1.06,1.00,11.21,-0.04,1.00,7.26
7,11,193,3.34,1.00,23.29,1.00,-9999.00,-9999.00,-9999.00,-9999.00,40.39,45.66,-2.78,1.00,20.97,1.00,11.72,6.80,6.76,1.00,4.96,4.46,1.00,2.34,8.21,1.00,3.52,4.54,1.00,2.26
7,12,194,17.57,1.00,25.00,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,45.99,25.39,1.00,98.24,1.00,11.83,6.99,1.26,1.00,10.57,-1.96,1.00,8.96,-1.52,1.00,13.35,-1.77,1.00,8.76
7,13,195,14.55,1.00,25.82,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.71,18.90,1.00,85.00,1.00,11.73,6.87,1.62,1.00,10.11,-0.84,1.00,7.72,-1.31,1.00,13.04,-1.05,1.00,7.92
7,14,196,15.24,1.00,26.10,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.61,21.52,1.00,86.98,1.00,11.72,7.04,0.76,1.00,10.96,-2.01,1.00,9.05,-1.31,1.00,13.03,-1.67,1.00,8.71
7,15,197,13.27,1.00,24.57,1.00,-9999.00,-9999.00,-9999.00,-9999.00,46.74,45.82,14.66,1.00,63.18,1.00,11.41,6.40,4.39,1.00,7.02,1.38,1.00,5.02,2.96,1.00,8.45,1.38,1.00,5.02
7,16,198,15.78,1.00,25.13,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,46.00,23.04,1.00,95.85,1.00,12.36,6.43,0.53,1.00,11.83,-2.02,1.00,8.45,-1.11,1.00,13.47,-2.04,1.00,8.48
7,17,199,13.33,1.00,25.11,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.40,45.69,19.22,1.00,80.28,1.00,12.47,6.39,1.99,1.00,10.48,-0.81,1.00,7.20,1.90,1.00,10.57,-0.89,1.00,7.27
7,18,200,11.82,1.00,24.81,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.89,45.53,20.69,1.00,70.92,1.00,12.20,6.06,2.12,1.00,10.08,-0.79,1.00,6.85,2.93,1.00,9.27,-0.85,1.00,6.92
7,19,201,13.54,1.00,25.35,1.00,-9999.00,-9999.00,-9999.00,-9999.00,2.29,45.43,19.55,1.00,91.32,1.00,11.68,5.74,1.58,1.00,10.10,-1.24,1.00,6.98,0.01,1.00,11.67,-1.24,1.00,6.98
7,20,202,14.30,1.00,24.92,1.00,-9999.00,-9999.00,-9999.00,-9999.00,28.32,46.11,20.45,1.00,86.76,1.00,13.20,5.83,0.92,1.00,12.27,-2.11,1.00,7.94,-3.68,1.00,16.87,-2.37,1.00,8.20
7,21,203,15.57,1.00,26.76,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.77,20.47,1.00,89.61,1.00,15.71,6.17,1.32,1.00,14.39,-1.46,1.00,7.63,-4.41,1.00,20.12,-1.56,1.00,7.73
7,22,204,15.67,1.00,26.48,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.52,21.37,1.00,94.80,1.00,17.50,5.93,0.46,1.00,17.05,-2.12,1.00,8.05,-2.66,1.00,20.17,-1.83,1.00,7.76
7,23,205,16.21,1.00,26.39,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.35,22.21,1.00,97.86,1.00,17.24,5.74,1.24,1.00,16.00,-1.64,1.00,7.39,0.20,1.00,17.04,-1.61,1.00,7.35
7,24,206,16.37,1.00,26.30,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.27,20.76,1.00,101.36,1.00,16.64,4.31,2.25,1.00,14.39,-1.54,1.00,5.85,0.53,1.00,16.11,-1.68,1.00,5.99
7,25,207,16.63,1.00,27.36,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.19,21.28,1.00,103.56,1.00,16.55,4.04,4.24,1.00,12.31,-1.61,1.00,5.65,-1.87,1.00,18.42,-1.32,1.00,5.35
7,26,208,17.17,1.00,26.86,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.13,45.08,21.29,1.00,107.37,1.00,15.76,4.62,6.45,0.92,9.31,-1.46,1.00,6.09,0.91,1.00,14.85,-1.12,1.00,5.74
7,27,209,20.06,1.00,27.98,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.16,24.89,1.00,128.90,1.00,15.65,4.98,-0.32,0.31,15.97,-1.55,1.00,6.53,-3.11,1.00,18.77,-1.38,1.00,6.36
7,28,210,21.81,1.00,28.18,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,45.12,29.73,1.00,137.33,1.00,15.15,5.00,0.01,0.31,15.14,-1.60,1.00,6.60,-1.49,1.00,16.64,-1.50,1.00,6.50
7,29,211,19.49,1.00,27.29,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.65,44.97,26.46,1.00,109.41,1.00,14.22,4.91,0.17,0.56,14.05,-1.66,1.00,6.57,0.72,1.00,13.50,-1.76,1.00,6.66
7,30,212,16.65,1.00,27.01,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.89,18.57,1.00,104.32,1.00,13.54,4.83,1.35,1.00,12.19,-1.27,1.00,6.10,1.59,1.00,11.95,-1.18,1.00,6.01
7,31,213,20.07,1.00,27.50,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.80,26.71,1.00,126.76,1.00,13.14,4.98,0.39,1.00,12.75,-1.77,1.00,6.74,1.18,1.00,11.96,-1.65,1.00,6.63
8,1,214,15.36,1.00,27.88,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,44.66,19.42,1.00,96.40,1.00,12.69,5.25,2.28,1.00,10.40,-1.06,1.00,6.31,0.39,1.00,12.30,-1.00,1.00,6.25
8,2,215,15.70,1.00,27.60,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.52,15.26,1.00,100.15,1.00,12.09,5.88,1.91,1.00,10.18,-1.42,1.00,7.30,1.62,1.00,10.47,-1.52,1.00,7.40
8,3,216,18.63,1.00,27.23,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.40,23.85,1.00,116.55,1.00,11.86,5.86,0.34,1.00,11.52,-1.76,1.00,7.63,0.77,1.00,11.09,-1.76,1.00,7.63
8,4,217,13.36,1.00,26.07,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.02,44.28,9.70,1.00,68.41,1.00,11.11,5.84,1.35,1.00,9.76,-1.70,1.00,7.54,2.46,1.00,8.65,-1.69,1.00,7.53
8,5,218,19.44,1.00,27.35,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.17,25.46,1.00,115.71,1.00,10.60,6.30,1.38,1.00,9.22,-0.55,1.00,6.86,1.80,1.00,8.80,-0.54,1.00,6.84
8,6,219,23.08,1.00,27.99,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.03,27.88,1.00,135.66,1.00,10.31,6.81,0.64,1.00,9.67,-0.04,1.00,6.86,0.98,1.00,9.34,-0.01,1.00,6.82
8,7,220,19.66,1.00,28.18,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.89,17.63,1.00,117.77,1.00,10.33,7.09,0.67,1.00,9.66,-1.45,1.00,8.54,0.14,1.00,10.19,-1.40,1.00,8.49
8,8,221,19.19,1.00,26.58,1.00,-9999.00,-9999.00,-9999.00,-9999.00,17.78,44.16,22.16,1.00,106.86,1.00,9.88,6.87,0.46,1.00,9.42,-0.29,1.00,7.16,1.68,1.00,8.20,-0.38,1.00,7.24
8,9,222,18.91,1.00,26.48,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.24,21.92,1.00,126.48,1.00,9.35,6.87,-0.59,1.00,9.95,-1.02,1.00,7.89,-0.10,1.00,9.45,-1.02,1.00,7.89
8,10,223,16.98,1.00,26.17,1.00,-9999.00,-9999.00,-9999.00,-9999.00,5.08,45.10,21.08,1.00,113.39,1.00,8.93,6.27,0.08,1.00,8.85,-1.79,1.00,8.07,1.20,1.00,7.73,-1.78,1.00,8.06
8,11,224,22.17,1.00,27.71,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,45.21,30.83,1.00,138.11,1.00,9.07,6.44,0.94,1.00,8.13,-0.53,1.00,6.97,-0.53,1.00,9.59,-0.43,1.00,6.87
8,12,225,19.21,1.00,26.70,1.00,-9999.00,-9999.00,-9999.00,-9999.00,18.03,45.53,23.58,1.00,107.23,1.00,7.67,6.05,0.81,1.00,6.86,-0.24,1.00,6.30,1.05,1.00,6.62,-0.26,1.00,6.31
8,13,226,17.51,1.00,26.45,1.00,-9999.00,-9999.00,-9999.00,-9999.00,4.06,46.09,20.59,1.00,132.09,1.00,7.06,5.60,0.16,1.00,6.91,-2.56,1.00,8.17,-0.98,1.00,8.05,-2.59,1.00,8.19
8,14,227,21.06,1.00,26.38,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.89,45.99,34.41,1.00,118.84,1.00,7.51,4.98,-1.02,1.00,8.53,-2.73,1.00,7.71,-1.00,1.00,8.51,-2.76,1.00,7.74
8,15,228,16.70,1.00,26.51,1.00,-9999.00,-9999.00,-9999.00,-9999.00,24.64,45.94,29.30,1.00,112.98,1.00,7.50,4.82,-1.72,1.00,9.22,-2.02,1.00,6.85,-2.43,1.00,9.93,-2.07,1.00,6.90
8,16,229,21.96,1.00,28.00,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.92,29.06,1.00,136.83,1.00,7.35,4.92,0.41,1.00,6.94,-0.96,1.00,5.88,-1.48,1.00,8.83,-0.91,1.00,5.84
8,17,230,21.64,1.00,27.60,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,45.45,26.88,1.00,140.69,1.00,8.66,4.68,-0.19,1.00,8.85,-2.53,1.00,7.21,-0.12,1.00,8.78,-2.42,1.00,7.10
8,18,231,19.42,1.00,26.33,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.15,26.77,1.00,123.88,1.00,10.02,5.19,0.23,1.00,9.79,-1.83,1.00,7.02,0.34,1.00,9.68,-1.83,1.00,7.02
8,19,232,19.69,1.00,25.61,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.26,26.59,1.00,127.89,1.00,11.36,5.41,1.20,1.00,10.15,-0.71,1.00,6.11,0.64,1.00,10.72,-0.57,1.00,5.97
8,20,233,20.55,1.00,26.73,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.13,29.05,1.00,131.81,1.00,13.01,5.83,1.89,1.00,11.11,-1.14,1.00,6.96,0.83,1.00,12.17,-0.97,1.00,6.80
8,21,234,18.97,1.00,26.09,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,44.98,26.06,1.00,120.00,1.00,14.28,6.08,1.12,1.00,13.16,-1.85,1.00,7.93,0.90,1.00,13.38,-2.00,1.00,8.09
8,22,235,13.41,1.00,25.00,1.00,-9999.00,-9999.00,-9999.00,-9999.00,4.57,44.90,10.42,1.00,89.06,1.00,12.35,6.16,1.44,1.00,10.91,-0.53,1.00,6.69,1.03,1.00,11.33,-0.71,1.00,6.87
8,23,236,22.12,1.00,26.58,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.76,44.90,35.59,1.00,136.28,1.00,12.03,6.48,0.59,1.00,11.45,-1.61,1.00,8.09,-0.02,1.00,12.06,-1.68,1.00,8.16
8,24,237,18.80,1.00,26.52,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.80,22.26,1.00,128.57,1.00,11.92,6.42,-0.64,1.00,12.56,-3.31,1.00,9.74,-1.66,1.00,13.58,-3.36,1.00,9.78
8,25,238,19.13,1.00,26.32,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.67,19.65,1.00,117.47,1.00,11.81,6.26,1.03,1.00,10.77,-1.09,1.00,7.35,0.56,1.00,11.25,-1.11,1.00,7.37
8,26,239,19.44,1.00,26.18,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.65,44.52,25.93,1.00,133.73,1.00,11.46,6.70,-0.42,1.00,11.88,-1.70,1.00,8.39,-0.55,1.00,12.01,-1.74,1.00,8.44
8,27,240,20.22,1.00,26.09,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.38,29.26,1.00,124.03,1.00,11.33,6.82,0.60,1.00,10.73,-1.58,1.00,8.40,0.71,1.00,10.61,-1.64,1.00,8.46
8,28,241,19.65,1.00,26.90,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.28,32.41,1.00,132.42,1.00,11.80,7.03,2.23,1.00,9.57,-1.18,1.00,8.21,1.52,1.00,10.28,-1.22,1.00,8.24
8,29,242,23.80,1.00,27.94,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.16,30.30,1.00,137.25,1.00,11.39,7.19,2.64,1.00,8.75,0.53,1.00,6.66,1.05,1.00,10.34,0.37,1.00,6.82
8,30,243,23.71,1.00,26.60,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.01,31.48,1.00,116.64,1.00,11.29,6.78,2.96,1.00,8.32,1.11,1.00,5.67,2.49,1.00,8.80,1.11,1.00,5.67
8,31,244,19.63,1.00,25.95,1.00,-9999.00,-9999.00,-9999.00,-9999.00,2.03,43.85,31.45,1.00,129.05,1.00,11.65,6.45,0.43,1.00,11.22,-2.23,1.00,8.68,0.91,1.00,10.74,-2.21,1.00,8.66
9,1,245,21.16,1.00,25.78,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,43.72,21.12,1.00,139.18,1.00,11.84,6.64,0.21,1.00,11.62,-0.86,1.00,7.50,1.24,1.00,10.60,-0.85,1.00,7.48
9,2,246,15.20,1.00,25.99,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.60,14.25,1.00,96.23,1.00,12.80,6.77,0.23,1.00,12.57,-3.12,1.00,9.89,0.09,1.00,12.71,-3.18,1.00,9.95
9,3,247,24.07,1.00,27.31,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.49,36.77,1.00,138.18,1.00,13.28,6.73,3.30,1.00,9.99,0.34,1.00,6.39,2.12,1.00,11.17,0.26,1.00,6.47
9,4,248,21.39,1.00,27.62,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,43.35,24.34,1.00,121.24,1.00,13.34,6.56,2.30,1.00,11.05,-1.88,1.00,8.44,0.59,1.00,12.75,-2.14,1.00,8.69
9,5,249,18.58,1.00,26.60,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.20,24.29,1.00,105.11,1.00,12.71,6.28,1.69,1.00,11.02,-1.47,1.00,7.75,1.27,1.00,11.45,-1.66,1.00,7.94
9,6,250,14.82,1.00,24.63,1.00,-9999.00,-9999.00,-9999.00,-9999.00,18.48,43.74,16.94,1.00,109.27,1.00,11.56,6.20,1.35,1.00,10.22,-2.50,1.00,8.70,1.53,1.00,10.03,-2.50,1.00,8.70
9,7,251,17.02,1.00,24.97,1.00,-9999.00,-9999.00,-9999.00,-9999.00,1.08,45.59,23.82,1.00,141.78,1.00,11.73,6.43,0.22,1.00,11.51,-1.78,1.00,8.21,-0.82,1.00,12.54,-1.90,1.00,8.34
9,8,252,22.10,1.00,26.83,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,45.34,29.49,1.00,128.48,1.00,12.50,7.47,3.62,1.00,8.88,-0.22,1.00,7.70,2.02,1.00,10.48,-0.30,1.00,7.77
9,9,253,23.30,1.00,26.97,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,45.04,25.29,1.00,140.77,1.00,12.48,7.41,1.67,1.00,10.82,0.92,1.00,6.49,0.46,1.00,12.03,0.92,1.00,6.49
9,10,254,18.75,1.00,26.07,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.78,12.30,1.00,120.55,1.00,11.75,7.12,0.78,1.00,10.97,-0.46,1.00,7.57,0.56,1.00,11.20,-0.47,1.00,7.59
9,11,255,22.38,1.00,25.86,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,44.55,37.48,1.00,143.21,1.00,11.92,7.04,0.90,1.00,11.02,-1.01,1.00,8.06,1.19,1.00,10.74,-1.03,1.00,8.07
9,12,256,18.12,1.00,26.10,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,44.33,22.34,1.00,125.33,1.00,11.89,7.36,1.24,1.00,10.65,-1.07,1.00,8.43,-0.12,1.00,12.02,-1.16,1.00,8.52
9,13,257,22.89,1.00,27.30,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,44.08,30.36,1.00,145.25,1.00,12.06,7.57,1.15,1.00,10.91,-1.71,1.00,9.27,-0.30,1.00,12.36,-1.76,1.00,9.33
9,14,258,18.38,1.00,26.63,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.81,20.12,1.00,118.29,1.00,11.89,7.15,-0.48,1.00,12.37,-3.45,1.00,10.61,-0.86,1.00,12.75,-3.48,1.00,10.63
9,15,259,18.99,1.00,26.23,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.51,43.59,21.89,1.00,120.55,1.00,11.06,7.19,0.38,1.00,10.68,-1.51,1.00,8.69,0.48,1.00,10.58,-1.28,1.00,8.47
9,16,260,21.26,1.00,26.10,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.30,25.80,1.00,126.13,1.00,10.18,6.83,-0.75,1.00,10.92,-3.17,1.00,10.00,-0.50,1.00,10.68,-3.17,1.00,10.00
9,17,261,20.47,1.00,25.90,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.00,43.05,37.97,1.00,135.37,1.00,10.06,6.86,0.03,1.00,10.03,-2.83,1.00,9.69,0.68,1.00,9.38,-2.89,1.00,9.75
9,18,262,20.11,1.00,25.83,1.00,-9999.00,-9999.00,-9999.00,-9999.00,5.08,42.82,40.29,1.00,123.54,1.00,10.19,6.95,-0.51,1.00,10.70,-1.87,1.00,8.82,0.00,1.00,10.19,-1.87,1.00,8.82
9,19,263,14.01,1.00,24.95,1.00,-9999.00,-9999.00,-9999.00,-9999.00,16.64,43.05,13.62,1.00,95.99,1.00,8.86,6.50,0.62,1.00,8.24,-0.67,1.00,7.16,1.53,1.00,7.33,-0.63,1.00,7.12
9,20,264,20.16,1.00,24.46,1.00,-9999.00,-9999.00,-9999.00,-9999.00,0.25,44.89,31.14,1.00,133.30,1.00,7.21,5.74,-0.71,1.00,7.92,-2.67,1.00,8.41,-0.07,1.00,7.28,-2.51,1.00,8.25
