Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
6,16,23.5,168.979,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-2.31,3,-0.72,3,99,99,9.618,4.980,9.469,3,0.149,5.396,3,-0.416,9.469,3,0.149,5.396,3,-0.416
6,17,0.0,169.000,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-0.72,3,-1.35,3,99,99,9.391,4.851,9.700,3,-0.310,8.112,3,-3.261,9.700,3,-0.310,8.112,3,-3.261
6,17,0.5,169.021,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-1.51,3,-0.41,3,99,99,9.464,4.893,10.505,3,-1.041,4.772,3,0.120,10.505,3,-1.041,4.772,3,0.120
6,17,1.0,169.042,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-1.92,3,0.13,3,99,99,9.498,4.912,8.128,3,1.370,1.111,3,3.801,8.128,3,1.370,1.111,3,3.801
6,17,1.5,169.063,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-1.47,3,-0.17,3,99,99,9.502,4.914,11.045,3,-1.543,4.071,3,0.843,11.045,3,-1.543,4.071,3,0.843
6,17,2.0,169.083,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-7.74,3,4.02,3,99,99,9.507,4.917,12.881,3,-3.374,4.842,3,0.075,12.881,3,-3.374,4.842,3,0.075
6,17,2.5,169.104,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-11.49,3,6.11,3,99,99,9.500,4.913,12.854,3,-3.354,1.111,3,3.801,12.854,3,-3.354,1.111,3,3.801
6,17,3.0,169.125,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-12.70,3,6.08,3,99,99,9.478,4.901,14.053,3,-4.574,7.031,3,-2.130,14.053,3,-4.574,7.031,3,-2.130
6,17,3.5,169.146,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-11.12,3,4.84,3,99,99,9.446,4.883,21.156,3,-11.709,8.572,3,-3.690,21.156,3,-11.709,8.572,3,-3.690
6,17,4.0,169.167,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.75,3,2.38,3,99,99,9.411,4.863,21.156,3,-11.745,5.735,3,-0.872,21.156,3,-11.745,5.735,3,-0.872
6,17,4.5,169.188,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.22,3,0.91,3,99,99,9.378,4.844,20.244,3,-10.866,9.579,3,-4.735,20.244,3,-10.866,9.579,3,-4.735
6,17,5.0,169.208,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-3.52,3,0.44,3,99,99,9.356,4.832,19.071,3,-9.715,8.599,3,-3.767,19.071,3,-9.715,8.599,3,-3.767
6,17,5.5,169.229,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.51,3,0.29,3,99,99,9.347,4.826,15.484,3,-6.137,7.427,3,-2.601,15.484,3,-6.137,7.427,3,-2.601
6,17,6.0,169.250,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-7.20,3,0.46,3,99,99,9.351,4.829,11.719,3,-2.367,5.254,3,-0.425,11.719,3,-2.367,5.254,3,-0.425
6,17,6.5,169.271,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-8.81,3,2.18,3,99,99,9.366,4.837,10.369,3,-1.003,-1.126,3,5.963,10.369,3,-1.003,-1.126,3,5.963
6,17,7.0,169.292,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-9.33,3,5.43,3,99,99,9.395,4.854,0.556,3,8.839,-1.269,3,6.123,0.556,3,8.839,-1.269,3,6.123
6,17,7.5,169.313,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-8.89,3,26.76,3,99,99,9.437,4.877,-1.909,3,11.346,-3.095,3,7.972,-1.909,3,11.346,-3.095,3,7.972
6,17,8.0,169.333,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-7.48,3,66.16,3,99,99,9.496,4.911,-8.565,3,18.061,-6.603,3,11.514,-8.565,3,18.061,-6.603,3,11.514
6,17,8.5,169.354,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-1.05,3,98.31,3,99,99,9.566,4.951,0.556,3,9.009,-10.604,3,15.555,0.556,3,9.009,-10.604,3,15.555
6,17,9.0,169.375,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,10.41,3,123.22,3,99,99,9.644,4.995,-4.327,3,13.972,-15.100,3,20.095,-4.327,3,13.972,-15.100,3,20.095
6,17,9.5,169.396,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,29.69,3,164.66,3,99,99,9.735,5.047,-11.319,3,21.054,-19.907,3,24.954,-11.319,3,21.054,-19.907,3,24.954
6,17,10.0,169.417,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,56.78,3,222.65,3,99,99,9.861,5.118,-17.842,3,27.702,-25.027,3,30.145,-17.842,3,27.702,-25.027,3,30.145
6,17,10.5,169.438,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,85.39,3,337.44,3,99,99,10.009,5.202,-21.857,3,31.865,-24.969,3,30.171,-21.857,3,31.865,-24.969,3,30.171
6,17,11.0,169.458,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,88.45,3,354.34,3,99,99,10.169,5.293,-22.791,3,32.959,-19.733,3,25.026,-22.791,3,32.959,-19.733,3,25.026
6,17,11.5,169.479,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,87.15,3,421.47,3,99,99,10.330,5.385,-20.787,3,31.117,-16.869,3,22.254,-20.787,3,31.117,-16.869,3,22.254
6,17,12.0,169.500,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,89.80,3,435.06,3,99,99,10.470,5.465,-15.836,3,26.306,-15.008,3,20.473,-15.836,3,26.306,-15.008,3,20.473
6,17,12.5,169.521,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,87.47,3,414.85,3,99,99,10.573,5.524,-13.866,3,24.440,-14.148,3,19.672,-13.866,3,24.440,-14.148,3,19.672
6,17,13.0,169.542,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,80.50,3,393.95,3,99,99,10.647,5.566,-13.589,3,24.236,-12.261,3,17.828,-13.589,3,24.236,-12.261,3,17.828
6,17,13.5,169.563,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,85.51,3,399.22,3,99,99,10.687,5.589,-12.737,3,23.424,-10.413,3,16.002,-12.737,3,23.424,-10.413,3,16.002
6,17,14.0,169.583,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,94.62,3,360.53,3,99,99,10.684,5.587,-10.270,3,20.954,-9.140,3,14.727,-10.270,3,20.954,-9.140,3,14.727
6,17,14.5,169.604,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,96.68,3,338.47,3,99,99,10.696,5.595,-8.928,3,19.625,-7.495,3,13.090,-8.928,3,19.625,-7.495,3,13.090
6,17,15.0,169.625,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,75.34,3,310.16,3,99,99,10.720,5.608,-7.618,3,18.338,-4.067,3,9.675,-7.618,3,18.338,-4.067,3,9.675
6,17,15.5,169.646,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,50.43,3,257.82,3,99,99,10.696,5.594,-5.444,3,16.140,-1.395,3,6.990,-5.444,3,16.140,-1.395,3,6.990
6,17,16.0,169.667,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,30.64,3,191.24,3,99,99,10.617,5.549,-2.953,3,13.569,-1.138,3,6.687,-2.953,3,13.569,-1.138,3,6.687
6,17,16.5,169.688,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,14.14,3,130.13,3,99,99,10.559,5.516,-2.111,3,12.670,-0.287,3,5.803,-2.111,3,12.670,-0.287,3,5.803
6,17,17.0,169.708,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,2.03,3,80.16,3,99,99,10.523,5.495,-0.981,3,11.504,1.535,3,3.960,-0.981,3,11.504,1.535,3,3.960
6,17,17.5,169.729,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-5.03,3,43.30,3,99,99,10.472,5.466,1.367,3,9.105,2.483,3,2.983,1.367,3,9.105,2.483,3,2.983
6,17,18.0,169.750,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-7.70,3,21.42,3,99,99,10.404,5.427,0.895,3,9.509,2.842,3,2.586,0.895,3,9.509,2.842,3,2.586
6,17,18.5,169.771,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-9.45,3,8.05,3,99,99,10.333,5.387,7.550,3,2.784,4.419,3,0.968,7.550,3,2.784,4.419,3,0.968
6,17,19.0,169.792,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-9.97,3,5.89,3,99,99,10.260,5.345,8.467,3,1.793,6.512,3,-1.166,8.467,3,1.793,6.512,3,-1.166
6,17,19.5,169.813,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-12.82,3,9.53,3,99,99,10.184,5.302,7.959,3,2.225,6.524,3,-1.222,7.959,3,2.225,6.524,3,-1.222
6,17,20.0,169.833,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-17.38,3,16.06,3,99,99,10.110,5.260,6.562,3,3.549,5.538,3,-0.278,6.562,3,3.549,5.538,3,-0.278
6,17,20.5,169.854,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-18.84,3,19.68,3,99,99,9.967,5.178,7.512,3,2.455,5.560,3,-0.382,7.512,3,2.455,5.560,3,-0.382
6,17,21.0,169.875,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-16.68,3,16.87,3,99,99,9.918,5.150,7.512,3,2.406,5.825,3,-0.674,7.512,3,2.406,5.825,3,-0.674
6,17,21.5,169.896,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-13.91,3,12.53,3,99,99,9.835,5.103,7.512,3,2.323,6.441,3,-1.339,7.512,3,2.323,6.441,3,-1.339
6,17,22.0,169.917,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-12.81,3,11.49,3,99,99,9.771,5.067,7.512,3,2.259,6.665,3,-1.598,7.512,3,2.259,6.665,3,-1.598
6,17,22.5,169.938,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-11.18,3,9.33,3,99,99,9.722,5.039,8.308,3,1.415,6.802,3,-1.763,8.308,3,1.415,6.802,3,-1.763
6,17,23.0,169.958,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-8.62,3,5.21,3,99,99,9.732,5.044,9.555,3,0.177,5.979,3,-0.935,9.555,3,0.177,5.979,3,-0.935
6,17,23.5,169.979,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-5.64,3,1.83,3,99,99,9.705,5.030,9.469,3,0.236,5.272,3,-0.242,9.469,3,0.236,5.272,3,-0.242
6,18,0.0,170.000,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-1.47,3,-0.17,3,99,99,9.576,4.956,9.700,3,-0.124,7.388,3,-2.432,9.700,3,-0.124,7.388,3,-2.432
6,18,0.5,170.021,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-3.35,3,1.02,3,99,99,9.590,4.964,10.505,3,-0.915,5.131,3,-0.167,10.505,3,-0.915,5.131,3,-0.167
6,18,1.0,170.042,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.14,3,1.12,3,99,99,9.593,4.966,10.877,3,-1.284,1.111,3,3.854,10.877,3,-1.284,1.111,3,3.854
6,18,1.5,170.063,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-5.38,3,1.67,3,99,99,9.584,4.961,12.778,3,-3.193,4.071,3,0.889,12.778,3,-3.193,4.071,3,0.889
6,18,2.0,170.083,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.83,3,2.69,3,99,99,9.582,4.959,13.949,3,-4.367,4.842,3,0.118,13.949,3,-4.367,4.842,3,0.118
6,18,2.5,170.104,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.81,3,2.72,3,99,99,9.574,4.955,13.523,3,-3.950,4.737,3,0.218,13.523,3,-3.950,4.737,3,0.218
6,18,3.0,170.125,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-5.84,3,2.05,3,99,99,9.559,4.946,14.760,3,-5.201,6.383,3,-1.437,14.760,3,-5.201,6.383,3,-1.437
6,18,3.5,170.146,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.82,3,1.47,3,99,99,9.525,4.927,21.156,3,-11.631,7.154,3,-2.226,21.156,3,-11.631,7.154,3,-2.226
6,18,4.0,170.167,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.25,3,1.07,3,99,99,9.475,4.899,21.156,3,-11.680,5.735,3,-0.836,21.156,3,-11.680,5.735,3,-0.836
6,18,4.5,170.188,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.48,3,0.46,3,99,99,9.438,4.878,15.850,3,-6.412,1.631,3,3.247,15.850,3,-6.412,1.631,3,3.247
6,18,5.0,170.208,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-5.21,3,0.07,3,99,99,9.417,4.866,14.090,3,-4.672,-1.126,3,5.992,14.090,3,-4.672,-1.126,3,5.992
6,18,5.5,170.229,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.78,3,2.63,3,99,99,9.403,4.858,11.894,3,-2.491,-1.197,3,6.056,11.894,3,-2.491,-1.197,3,6.056
6,18,6.0,170.250,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-8.91,3,13.31,3,99,99,9.399,4.856,11.990,3,-2.590,-0.860,3,5.716,11.990,3,-2.590,-0.860,3,5.716
6,18,6.5,170.271,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-9.27,3,25.60,3,99,99,9.411,4.863,10.271,3,-0.859,-0.982,3,5.845,10.271,3,-0.859,-0.982,3,5.845
6,18,7.0,170.292,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.42,3,37.42,3,99,99,9.442,4.880,0.556,3,8.885,-2.199,3,7.079,0.556,3,8.885,-2.199,3,7.079
6,18,7.5,170.313,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-2.42,3,57.97,3,99,99,9.482,4.903,-1.909,3,11.391,-4.839,3,9.742,-1.909,3,11.391,-4.839,3,9.742
6,18,8.0,170.333,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,4.97,3,91.97,3,99,99,9.542,4.937,-5.381,3,14.923,-8.990,3,13.927,-5.381,3,14.923,-8.990,3,13.927
6,18,8.5,170.354,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,20.03,3,137.68,3,99,99,9.617,4.979,-8.282,3,17.899,-13.305,3,18.284,-8.282,3,17.899,-13.305,3,18.284
6,18,9.0,170.375,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,41.86,3,193.74,3,99,99,9.708,5.031,-13.633,3,23.342,-16.304,3,21.335,-13.633,3,23.342,-16.304,3,21.335
6,18,9.5,170.396,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,56.82,3,232.06,3,99,99,9.809,5.088,-17.621,3,27.430,-17.585,3,22.673,-17.621,3,27.430,-17.585,3,22.673
6,18,10.0,170.417,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,72.56,3,272.93,3,99,99,9.926,5.155,-20.217,3,30.143,-17.825,3,22.980,-20.217,3,30.143,-17.825,3,22.980
6,18,10.5,170.438,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,90.12,3,338.73,3,99,99,10.063,5.233,-19.135,3,29.198,-17.249,3,22.482,-19.135,3,29.198,-17.249,3,22.482
6,18,11.0,170.458,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,94.16,3,361.03,3,99,99,10.213,5.318,-17.578,3,27.791,-15.449,3,20.767,-17.578,3,27.791,-15.449,3,20.767
6,18,11.5,170.479,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,90.33,3,406.04,3,99,99,10.329,5.385,-16.415,3,26.744,-13.738,3,19.123,-16.415,3,26.744,-13.738,3,19.123
6,18,12.0,170.500,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,88.93,3,422.00,3,99,99,10.387,5.418,-13.888,3,24.275,-12.194,3,17.612,-13.888,3,24.275,-12.194,3,17.612
6,18,12.5,170.521,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,86.26,3,411.76,3,99,99,10.433,5.444,-12.444,3,22.876,-12.048,3,17.491,-12.444,3,22.876,-12.048,3,17.491
6,18,13.0,170.542,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,72.89,3,382.93,3,99,99,10.480,5.470,-11.480,3,21.959,-12.105,3,17.576,-11.480,3,21.959,-12.105,3,17.576
6,18,13.5,170.563,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,61.96,3,351.86,3,99,99,10.514,5.490,-11.091,3,21.605,-10.139,3,15.630,-11.091,3,21.605,-10.139,3,15.630
6,18,14.0,170.583,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,54.43,3,285.13,3,99,99,10.511,5.488,-9.779,3,20.290,-7.816,3,13.304,-9.779,3,20.290,-7.816,3,13.304
6,18,14.5,170.604,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,49.65,3,249.20,3,99,99,10.493,5.478,-8.825,3,19.318,-6.955,3,12.434,-8.825,3,19.318,-6.955,3,12.434
6,18,15.0,170.625,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,44.60,3,232.04,3,99,99,10.479,5.470,-7.805,3,18.284,-6.162,3,11.632,-7.805,3,18.284,-6.162,3,11.632
6,18,15.5,170.646,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,33.07,3,196.94,3,99,99,10.458,5.458,-6.788,3,17.246,-4.936,3,10.394,-6.788,3,17.246,-4.936,3,10.394
6,18,16.0,170.667,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,20.04,3,146.23,3,99,99,10.422,5.438,-5.121,3,15.543,-4.008,3,9.445,-5.121,3,15.543,-4.008,3,9.445
6,18,16.5,170.688,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,8.93,3,99.93,3,99,99,10.390,5.419,-3.988,3,14.378,-2.849,3,8.269,-3.988,3,14.378,-2.849,3,8.269
6,18,17.0,170.708,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,0.69,3,61.93,3,99,99,10.361,5.403,-2.313,3,12.674,-0.916,3,6.319,-2.313,3,12.674,-0.916,3,6.319
6,18,17.5,170.729,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-3.78,3,33.64,3,99,99,10.322,5.380,1.367,3,8.955,1.864,3,3.517,1.367,3,8.955,1.864,3,3.517
6,18,18.0,170.750,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-5.38,3,17.56,3,99,99,10.270,5.351,1.088,3,9.181,4.214,3,1.137,1.088,3,9.181,4.214,3,1.137
6,18,18.5,170.771,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.81,3,6.68,3,99,99,10.222,5.323,3.073,3,7.149,5.677,3,-0.354,3.073,3,7.149,5.677,3,-0.354
6,18,19.0,170.792,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-7.81,3,4.83,3,99,99,10.178,5.298,4.223,3,5.955,6.299,3,-1.001,4.223,3,5.955,6.299,3,-1.001
6,18,19.5,170.813,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-9.61,3,5.54,3,99,99,10.132,5.272,5.262,3,4.870,5.906,3,-0.634,5.262,3,4.870,5.906,3,-0.634
6,18,20.0,170.833,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-11.70,3,8.21,3,99,99,10.086,5.246,6.562,3,3.524,5.277,3,-0.032,6.562,3,3.524,5.277,3,-0.032
6,18,20.5,170.854,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-12.10,3,10.28,3,99,99,9.995,5.194,7.512,3,2.483,5.377,3,-0.183,7.512,3,2.483,5.377,3,-0.183
6,18,21.0,170.875,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-11.38,3,10.95,3,99,99,9.960,5.174,7.512,3,2.448,5.604,3,-0.430,7.512,3,2.448,5.604,3,-0.430
6,18,21.5,170.896,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-10.00,3,8.91,3,99,99,9.894,5.137,7.512,3,2.383,6.011,3,-0.874,7.512,3,2.383,6.011,3,-0.874
6,18,22.0,170.917,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-8.53,3,7.03,3,99,99,9.832,5.102,7.512,3,2.321,6.195,3,-1.094,7.512,3,2.321,6.195,3,-1.094
6,18,22.5,170.938,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-6.49,3,4.84,3,99,99,9.780,5.072,8.308,3,1.472,6.388,3,-1.317,8.308,3,1.472,6.388,3,-1.317
6,18,23.0,170.958,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.64,3,2.58,3,99,99,9.779,5.071,9.555,3,0.224,5.914,3,-0.843,9.555,3,0.224,5.914,3,-0.843
6,18,23.5,170.979,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-2.88,3,0.73,3,99,99,9.748,5.054,9.469,3,0.279,5.272,3,-0.218,9.469,3,0.279,5.272,3,-0.218
6,19,0.0,171.000,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-0.20,3,-1.66,3,99,99,9.620,4.981,9.700,3,-0.080,8.112,3,-3.131,9.700,3,-0.080,8.112,3,-3.131
6,19,0.5,171.021,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-1.49,3,-0.73,3,99,99,9.632,4.988,10.505,3,-0.873,4.388,3,0.599,10.505,3,-0.873,4.388,3,0.599
6,19,1.0,171.042,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-2.17,3,-0.37,3,99,99,9.637,4.991,10.877,3,-1.240,1.111,3,3.880,10.877,3,-1.240,1.111,3,3.880
6,19,1.5,171.063,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-3.22,3,0.41,3,99,99,9.626,4.985,12.778,3,-3.152,4.071,3,0.913,12.778,3,-3.152,4.071,3,0.913
6,19,2.0,171.083,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.59,3,1.80,3,99,99,9.605,4.972,13.949,3,-4.344,4.842,3,0.130,13.949,3,-4.344,4.842,3,0.130
6,19,2.5,171.104,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.92,3,2.24,3,99,99,9.573,4.955,12.400,3,-2.826,4.737,3,0.218,12.400,3,-2.826,4.737,3,0.218
6,19,3.0,171.125,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999,-9999.00,-9999.00,-4.41,3,1.55,3,99,99,9.539,4.935,12.355,3,-2.816,6.383,3,-1.448,12.355,3,-2.816,6.383,3,-1.448
