Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
1,3,8.5,3.354,348.60,0,24.65,0,-9999.00,-9999,-9999.00,-9999,0.00,41.25,30.21,0,157.08,0,3,0,4.942,4.380,-3.604,1,8.546,-19.778,0,24.159,-9.716,1,14.658,-19.779,0,24.159
1,3,9.0,3.375,517.05,0,25.44,0,-9999.00,-9999,-9999.00,-9999,0.00,41.25,83.36,0,233.28,0,0,0,4.942,4.490,-16.687,0,21.629,-20.760,0,25.249,-16.687,0,21.629,-20.760,0,25.249
1,3,9.5,3.396,685.49,0,26.23,0,-9999.00,-9999,-9999.00,-9999,0.00,41.24,136.51,0,309.47,0,0,0,4.942,4.599,-15.440,0,20.382,-21.741,0,26.340,-15.440,0,20.382,-21.741,0,26.340
1,3,10.0,3.417,615.70,0,26.70,0,-9999.00,-9999,-9999.00,-9999,0.00,41.24,113.46,0,291.03,0,0,0,4.942,4.665,-17.934,0,22.876,-16.695,0,21.360,-17.934,0,22.876,-16.695,0,21.360
1,3,10.5,3.438,545.90,0,27.17,0,-9999.00,-9999,-9999.00,-9999,0.00,41.24,90.42,0,272.60,0,8,0,4.942,4.731,-19.997,0,24.938,-11.649,0,16.380,-19.997,0,24.938,-11.649,0,16.380
1,3,11.0,3.458,689.64,0,27.64,0,-9999.00,-9999,-9999.00,-9999,0.00,41.23,127.73,0,331.25,0,0,0,4.942,4.797,-9.827,0,14.769,-9.463,0,14.260,-9.827,0,14.769,-9.463,0,14.260
1,3,11.5,3.479,833.37,0,28.11,0,-9999.00,-9999,-9999.00,-9999,0.00,41.21,165.05,0,389.90,0,0,0,4.942,4.863,-9.712,0,14.654,-7.278,0,12.141,-9.712,0,14.654,-7.278,0,12.141
1,3,12.0,3.500,644.89,0,28.35,0,-9999.00,-9999,-9999.00,-9999,0.00,41.20,165.24,0,418.57,0,0,0,4.942,4.897,-11.314,0,16.256,-9.911,0,14.808,-11.314,0,16.256,-9.911,0,14.808
1,3,12.5,3.521,600.72,1,28.60,0,-9999.00,-9999,-9999.00,-9999,0.00,41.18,165.43,0,447.25,0,0,0,4.942,4.931,-11.960,0,16.902,-12.545,0,17.476,-11.960,0,16.902,-12.545,0,17.476
1,3,13.0,3.542,460.35,0,28.77,0,-9999.00,-9999,-9999.00,-9999,0.00,41.16,143.50,0,381.99,0,0,0,4.942,4.955,-7.896,0,12.838,-8.030,0,12.985,-7.896,0,12.838,-8.030,0,12.985
1,3,13.5,3.563,464.28,0,28.94,0,-9999.00,-9999,-9999.00,-9999,0.00,41.15,121.57,0,316.73,0,0,0,4.942,4.979,-4.763,0,9.705,-3.516,0,8.495,-4.763,0,9.705,-3.516,0,8.495
1,3,14.0,3.583,489.57,0,29.12,0,-9999.00,-9999,-9999.00,-9999,0.00,41.13,87.62,0,308.01,0,0,0,4.942,5.005,-4.125,0,9.066,-3.474,0,8.480,-4.125,0,9.066,-3.474,0,8.480
1,3,14.5,3.604,387.15,1,29.31,0,-9999.00,-9999,-9999.00,-9999,0.00,41.11,53.66,0,299.30,0,0,0,4.942,5.031,-3.213,0,8.155,-3.433,0,8.464,-3.213,0,8.155,-3.433,0,8.464
1,3,15.0,3.625,369.88,0,29.40,0,-9999.00,-9999,-9999.00,-9999,0.00,41.10,43.65,0,224.45,0,0,0,4.942,5.044,-4.768,0,9.709,-2.031,0,7.075,-4.768,0,9.709,-2.031,0,7.075
1,3,15.5,3.646,224.89,0,29.49,0,-9999.00,-9999,-9999.00,-9999,0.00,41.09,33.63,0,149.61,0,0,0,4.942,5.057,-4.613,0,9.555,-0.630,0,5.687,-4.613,0,9.555,-0.630,0,5.687
1,3,16.0,3.667,212.24,0,29.36,0,-9999.00,-9999,-9999.00,-9999,0.00,41.07,19.41,0,124.00,0,0,0,4.942,5.038,-2.356,0,7.298,2.299,0,2.740,-2.356,0,7.298,2.299,0,2.740
1,3,16.5,3.688,199.59,0,29.23,0,-9999.00,-9999,-9999.00,-9999,0.00,41.05,5.19,0,98.40,0,0,0,4.942,5.020,-1.669,0,6.611,5.227,0,-0.207,-1.669,0,6.611,5.227,0,-0.207
1,3,17.0,3.708,121.86,0,28.98,0,-9999.00,-9999,-9999.00,-9999,0.00,41.03,-5.02,0,70.25,0,0,3,4.942,4.985,0.747,0,4.195,2.936,1,2.049,0.747,0,4.195,4.034,1,0.951
1,3,17.5,3.729,44.12,0,28.73,0,-9999.00,-9999,-9999.00,-9999,0.00,41.02,-15.22,0,42.11,0,0,3,4.942,4.950,1.628,0,3.314,6.121,1,-1.170,1.628,0,3.314,8.356,1,-3.406
1,3,18.0,3.750,22.06,0,28.33,0,-9999.00,-9999,-9999.00,-9999,0.00,41.01,-10.46,0,23.51,0,0,3,4.942,4.894,2.739,0,2.203,6.836,1,-1.941,2.739,0,2.203,9.172,1,-4.278
1,3,18.5,3.771,0.00,0,27.94,0,-9999.00,-9999,-9999.00,-9999,0.00,40.99,-5.69,0,4.91,0,32,0,4.942,4.839,5.756,1,-0.814,-0.830,0,5.669,-2.976,1,7.918,-0.830,0,5.669
1,3,19.0,3.792,0.00,0,27.70,0,-9999.00,-9999,-9999.00,-9999,0.00,40.98,-4.48,0,3.34,0,96,0,4.942,4.805,5.752,1,-0.811,6.318,0,-1.513,-1.585,1,6.527,6.318,0,-1.513
1,3,19.5,3.813,0.00,0,27.46,0,-9999.00,-9999,-9999.00,-9999,0.00,40.97,-3.27,0,1.77,0,96,0,4.942,4.771,5.758,1,-0.816,13.467,0,-8.696,-0.200,1,5.142,13.467,0,-8.696
1,3,20.0,3.833,0.00,0,27.11,0,-9999.00,-9999,-9999.00,-9999,0.00,40.97,-10.34,0,3.49,0,64,0,4.942,4.723,5.768,1,-0.826,7.810,0,-3.087,1.628,1,3.314,7.810,0,-3.087
1,3,20.5,3.854,0.00,0,26.77,0,-9999.00,-9999,-9999.00,-9999,0.00,40.96,-17.41,0,5.21,0,0,0,4.942,4.676,4.219,0,0.723,2.153,0,2.522,4.219,0,0.723,2.153,0,2.522
1,3,21.0,3.875,0.00,0,26.39,0,-9999.00,-9999,-9999.00,-9999,0.00,40.96,-14.06,0,1.85,0,0,0,4.942,4.622,4.288,0,0.654,7.142,0,-2.520,4.288,0,0.654,7.142,0,-2.520
1,3,21.5,3.896,0.00,0,26.00,0,-9999.00,-9999,-9999.00,-9999,0.00,40.96,-10.71,0,-1.51,0,0,0,4.942,4.568,3.544,0,1.398,12.131,0,-7.563,3.544,0,1.398,12.131,0,-7.563
1,3,22.0,3.917,0.00,0,25.92,0,-9999.00,-9999,-9999.00,-9999,0.00,40.95,-13.62,0,3.10,0,0,0,4.942,4.556,0.765,0,4.177,0.581,0,3.975,0.765,0,4.177,0.581,0,3.975
1,3,22.5,3.938,0.00,0,25.83,0,-9999.00,-9999,-9999.00,-9999,0.00,40.95,-16.54,0,7.71,0,0,0,4.942,4.543,0.279,0,4.663,-10.969,0,15.513,0.279,0,4.663,-10.970,0,15.513
1,3,23.0,3.958,0.00,0,25.66,0,-9999.00,-9999,-9999.00,-9999,0.00,40.95,-16.98,0,7.36,0,0,0,4.942,4.520,4.677,0,0.265,-2.259,0,6.779,4.677,0,0.265,-2.259,0,6.779
1,3,23.5,3.979,0.00,0,25.48,0,-9999.00,-9999,-9999.00,-9999,0.00,40.95,-17.41,0,7.01,0,0,0,4.942,4.496,5.651,0,-0.709,6.451,0,-1.955,5.651,0,-0.709,6.451,0,-1.955
1,4,0.0,4.000,0.00,0,25.30,0,-9999.00,-9999,-9999.00,-9999,0.00,40.94,-12.91,0,5.72,0,0,0,4.942,4.470,1.564,0,3.377,7.138,0,-2.668,1.564,0,3.377,7.138,0,-2.668
1,4,0.5,4.021,0.00,0,25.11,0,-9999.00,-9999,-9999.00,-9999,0.00,40.93,-8.41,0,4.42,0,0,0,4.942,4.444,0.480,0,4.462,7.824,0,-3.380,0.480,0,4.462,7.824,0,-3.380
1,4,1.0,4.042,0.00,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,40.93,-7.14,0,3.87,0,32,0,4.942,4.429,5.974,1,-1.033,6.868,0,-2.439,6.452,1,-1.510,6.868,0,-2.439
1,4,1.5,4.063,0.00,0,24.89,0,-9999.00,-9999,-9999.00,-9999,0.00,40.93,-5.87,0,3.32,0,96,0,4.942,4.413,6.034,1,-1.092,5.911,0,-1.497,7.234,1,-2.292,5.911,0,-1.497
1,4,2.0,4.083,0.00,0,24.77,0,-9999.00,-9999,-9999.00,-9999,0.00,40.92,-7.07,0,3.02,0,96,0,4.942,4.396,6.061,1,-1.119,4.353,0,0.043,7.880,1,-2.938,4.353,0,0.043
1,4,2.5,4.104,0.00,0,24.65,0,-9999.00,-9999,-9999.00,-9999,0.00,40.92,-8.27,0,2.71,0,96,0,4.942,4.379,6.061,1,-1.119,2.795,0,1.584,8.018,1,-3.076,2.795,0,1.584
1,4,3.0,4.125,0.00,0,24.44,0,-9999.00,-9999,-9999.00,-9999,0.00,40.91,-7.84,0,2.14,0,96,0,4.942,4.351,6.061,1,-1.119,0.984,0,3.367,8.075,1,-3.133,0.984,0,3.367
1,4,3.5,4.146,0.00,0,24.23,0,-9999.00,-9999,-9999.00,-9999,0.00,40.90,-7.41,0,1.57,0,96,0,4.942,4.322,6.061,1,-1.119,-0.828,0,5.150,8.092,1,-3.150,-0.828,0,5.150
1,4,4.0,4.167,0.00,0,24.14,0,-9999.00,-9999,-9999.00,-9999,0.00,40.90,-6.05,0,1.29,0,96,0,4.942,4.309,6.061,1,-1.119,-1.469,0,5.778,8.089,1,-3.147,-1.469,0,5.778
1,4,4.5,4.188,0.00,0,24.04,0,-9999.00,-9999,-9999.00,-9999,0.00,40.90,-4.68,0,1.01,0,96,0,4.942,4.296,6.061,1,-1.119,-2.110,0,6.406,8.074,1,-3.132,-2.110,0,6.406
1,4,5.0,4.208,1.34,0,24.02,0,-9999.00,-9999,-9999.00,-9999,0.00,40.90,-12.01,1,-2.30,1,99,0,4.942,4.292,6.061,1,-1.119,5.027,0,-0.735,8.065,1,-3.123,5.027,0,-0.735
1,4,5.5,4.229,2.67,0,23.99,0,-9999.00,-9999,-9999.00,-9999,0.00,40.90,-12.00,1,-2.22,1,67,0,4.942,4.288,6.029,1,-1.087,12.164,0,-7.876,8.053,1,-3.111,12.164,0,-7.876
1,4,6.0,4.250,25.61,0,23.98,0,-9999.00,-9999,-9999.00,-9999,0.00,40.89,-8.05,1,12.83,1,3,0,4.942,4.286,4.667,1,0.275,8.875,0,-4.589,5.912,1,-0.970,8.875,0,-4.589
1,4,6.5,4.271,48.55,0,23.97,0,-9999.00,-9999,-9999.00,-9999,0.00,40.89,-10.76,1,18.48,1,3,0,4.942,4.285,4.603,1,0.339,5.587,0,-1.302,5.029,1,-0.087,5.587,0,-1.302
1,4,7.0,4.292,93.89,0,24.01,0,-9999.00,-9999,-9999.00,-9999,0.00,40.89,-10.40,1,45.92,1,3,3,4.942,4.290,2.669,1,2.273,3.441,1,0.849,3.145,1,1.797,0.587,1,3.703
1,4,7.5,4.313,139.22,0,24.05,0,-9999.00,-9999,-9999.00,-9999,0.00,40.88,-7.00,0,48.76,0,3,3,4.942,4.296,0.626,1,4.316,1.713,1,2.583,1.112,1,3.830,-2.219,1,6.514
1,4,8.0,4.333,251.30,0,24.44,0,-9999.00,-9999,-9999.00,-9999,0.00,40.88,5.01,0,152.65,0,0,3,4.942,4.350,-5.593,0,10.535,-3.188,1,7.537,-5.593,0,10.535,-8.394,1,12.744
1,4,8.5,4.354,363.39,0,24.82,0,-9999.00,-9999,-9999.00,-9999,0.00,40.87,17.03,0,256.55,0,0,0,4.942,4.404,-11.498,0,16.440,-10.840,0,15.244,-11.498,0,16.440,-10.840,0,15.244
1,4,9.0,4.375,490.37,0,25.49,0,-9999.00,-9999,-9999.00,-9999,0.00,40.87,57.89,0,239.80,0,0,0,4.942,4.496,-12.611,0,17.553,-18.055,0,22.551,-12.611,0,17.553,-18.055,0,22.551
1,4,9.5,4.396,617.36,0,26.15,0,-9999.00,-9999,-9999.00,-9999,0.00,40.87,98.75,0,223.04,0,0,0,4.942,4.589,-16.110,0,21.052,-25.270,0,29.859,-16.110,0,21.052,-25.270,0,29.859
1,4,10.0,4.417,554.60,0,26.74,0,-9999.00,-9999,-9999.00,-9999,0.00,40.86,75.45,0,251.37,0,8,0,4.942,4.671,-23.959,0,28.901,-22.028,0,26.699,-23.959,0,28.901,-22.028,0,26.699
1,4,10.5,4.438,491.84,0,27.33,0,-9999.00,-9999,-9999.00,-9999,0.00,40.86,52.16,0,279.70,0,0,0,4.942,4.753,-20.098,0,25.040,-18.786,0,23.539,-20.098,0,25.040,-18.786,0,23.539
1,4,11.0,4.458,509.10,0,27.61,0,-9999.00,-9999,-9999.00,-9999,0.00,40.84,50.73,0,253.91,0,8,0,4.942,4.793,-8.769,0,13.711,-12.915,0,17.708,-8.769,0,13.711,-12.915,0,17.708
1,4,11.5,4.479,526.36,0,27.89,0,-9999.00,-9999,-9999.00,-9999,0.00,40.83,49.31,0,228.12,0,0,0,4.942,4.833,-9.056,0,13.998,-7.043,0,11.876,-9.056,0,13.998,-7.043,0,11.876
1,4,12.0,4.500,539.74,0,28.30,0,-9999.00,-9999,-9999.00,-9999,0.00,40.81,65.41,0,305.62,0,0,0,4.942,4.890,-9.723,0,14.665,-8.748,0,13.638,-9.723,0,14.665,-8.748,0,13.638
1,4,12.5,4.521,553.12,0,28.71,0,-9999.00,-9999,-9999.00,-9999,0.00,40.80,81.51,0,383.11,0,0,0,4.942,4.947,-10.964,0,15.906,-10.452,0,15.399,-10.964,0,15.906,-10.452,0,15.399
1,4,13.0,4.542,555.58,0,29.15,0,-9999.00,-9999,-9999.00,-9999,0.00,40.78,116.12,0,400.75,0,0,0,4.942,5.008,-10.926,0,15.868,-10.542,0,15.550,-10.926,0,15.868,-10.542,0,15.550
1,4,13.5,4.563,558.04,0,29.58,0,-9999.00,-9999,-9999.00,-9999,0.00,40.77,150.74,0,418.40,0,0,0,4.942,5.070,-11.458,0,16.400,-10.632,0,15.702,-11.458,0,16.400,-10.632,0,15.702
1,4,14.0,4.583,581.99,0,29.82,0,-9999.00,-9999,-9999.00,-9999,0.00,40.75,152.29,0,370.16,0,0,0,4.942,5.104,-11.429,0,16.371,-10.173,0,15.277,-11.429,0,16.371,-10.173,0,15.277
1,4,14.5,4.604,464.47,1,30.07,0,-9999.00,-9999,-9999.00,-9999,0.00,40.74,153.84,0,321.92,0,0,0,4.942,5.138,-11.518,0,16.460,-9.715,0,14.852,-11.518,0,16.460,-9.715,0,14.852
1,4,15.0,4.625,441.26,0,30.17,0,-9999.00,-9999,-9999.00,-9999,0.00,40.72,101.02,0,283.11,0,0,0,4.942,5.153,-7.101,0,12.043,-5.905,0,11.058,-7.101,0,12.043,-5.905,0,11.058
1,4,15.5,4.646,276.58,0,30.28,0,-9999.00,-9999,-9999.00,-9999,0.00,40.71,48.19,0,244.30,0,0,0,4.942,5.167,-3.900,0,8.842,-2.095,0,7.263,-3.900,0,8.842,-2.095,0,7.263
1,4,16.0,4.667,246.50,0,30.29,0,-9999.00,-9999,-9999.00,-9999,0.00,40.69,28.99,0,162.82,0,0,0,4.942,5.169,-2.435,0,7.377,3.345,0,1.824,-2.435,0,7.377,3.345,0,1.824
1,4,16.5,4.688,216.43,0,30.30,0,-9999.00,-9999,-9999.00,-9999,0.00,40.67,9.80,0,81.33,0,0,0,4.942,5.170,-0.593,0,5.535,8.785,0,-3.615,-0.593,0,5.535,8.785,0,-3.615
1,4,17.0,4.708,127.92,0,29.72,0,-9999.00,-9999,-9999.00,-9999,0.00,40.65,6.26,0,32.16,0,0,0,4.942,5.090,1.777,0,3.165,8.114,0,-3.025,1.777,0,3.165,8.114,0,-3.025
1,4,17.5,4.729,39.41,0,29.15,0,-9999.00,-9999,-9999.00,-9999,0.00,40.63,2.73,0,-17.02,0,0,0,4.942,5.009,1.955,0,2.987,7.443,0,-2.434,1.955,0,2.987,7.443,0,-2.434
1,4,18.0,4.750,19.71,0,28.68,0,-9999.00,-9999,-9999.00,-9999,0.00,40.62,1.32,0,-9.67,0,32,0,4.942,4.943,5.821,1,-0.879,8.340,0,-3.398,2.976,1,1.966,8.340,0,-3.398
1,4,18.5,4.771,0.00,0,28.21,0,-9999.00,-9999,-9999.00,-9999,0.00,40.60,-0.10,0,-2.31,0,96,32,4.970,4.897,6.061,1,-1.090,5.535,1,-0.638,-4.719,1,9.689,-9.208,1,14.105
1,4,19.0,4.792,0.00,0,28.34,0,-9999.00,-9999,-9999.00,-9999,0.00,40.59,0.02,0,-2.54,0,96,99,4.998,4.937,6.057,1,-1.058,5.554,1,-0.617,-5.378,1,10.377,-9.999,1,14.936
1,4,19.5,4.813,0.00,0,28.47,0,-9999.00,-9999,-9999.00,-9999,0.00,40.59,0.14,0,-2.77,0,96,99,5.026,4.977,6.043,1,-1.017,5.572,1,-0.595,-5.980,1,11.007,-10.641,1,15.618
1,4,20.0,4.833,0.00,0,28.03,0,-9999.00,-9999,-9999.00,-9999,0.00,40.58,-3.76,0,0.29,0,96,67,5.055,4.936,6.034,1,-0.979,5.589,1,-0.653,-3.814,1,8.868,-8.012,1,12.948
1,4,20.5,4.854,0.00,0,27.60,0,-9999.00,-9999,-9999.00,-9999,0.00,40.57,-7.66,0,3.34,0,96,0,5.083,4.894,5.989,1,-0.907,-4.466,0,9.360,-1.279,1,6.362,-4.466,0,9.360
1,4,21.0,4.875,0.00,0,27.37,0,-9999.00,-9999,-9999.00,-9999,0.00,40.56,-4.36,0,1.93,0,96,32,5.111,4.883,5.989,1,-0.878,5.613,1,-0.730,0.016,1,5.095,-2.276,1,7.159
1,4,21.5,4.896,0.00,0,27.15,0,-9999.00,-9999,-9999.00,-9999,0.00,40.56,-1.06,0,0.51,0,96,96,5.139,4.871,5.989,1,-0.850,5.615,1,-0.744,1.233,1,3.906,-0.393,1,5.264
1,4,22.0,4.917,0.00,0,26.78,0,-9999.00,-9999,-9999.00,-9999,0.00,40.55,0.16,0,0.33,0,96,96,5.167,4.838,5.997,1,-0.830,5.608,1,-0.770,2.943,1,2.225,2.233,1,2.605
1,4,22.5,4.938,0.00,0,26.42,0,-9999.00,-9999,-9999.00,-9999,0.00,40.54,1.39,0,0.15,0,96,96,5.195,4.805,6.009,1,-0.814,5.613,1,-0.808,4.235,1,0.961,4.167,1,0.639
1,4,23.0,4.958,0.00,0,26.37,0,-9999.00,-9999,-9999.00,-9999,0.00,40.54,0.51,0,-0.16,0,96,96,5.223,4.818,6.032,1,-0.809,5.630,1,-0.811,4.372,1,0.851,4.367,1,0.451
1,4,23.5,4.979,0.00,0,26.32,0,-9999.00,-9999,-9999.00,-9999,0.00,40.54,-0.36,0,-0.48,0,96,96,5.252,4.831,6.062,1,-0.810,5.662,1,-0.830,4.504,1,0.748,4.557,1,0.275
1,5,0.0,5.000,0.00,0,26.04,0,-9999.00,-9999,-9999.00,-9999,0.00,40.53,-1.95,0,0.69,0,96,96,5.280,4.810,6.072,1,-0.793,5.709,1,-0.899,5.167,1,0.113,5.479,1,-0.669
1,5,0.5,5.021,0.00,0,25.76,0,-9999.00,-9999,-9999.00,-9999,0.00,40.53,-3.54,0,1.86,0,96,96,5.308,4.788,6.070,1,-0.762,5.726,1,-0.937,5.672,1,-0.364,6.095,1,-1.307
1,5,1.0,5.042,0.00,0,25.51,0,-9999.00,-9999,-9999.00,-9999,0.00,40.53,-7.49,0,0.31,0,96,64,5.336,4.771,6.070,1,-0.734,5.713,1,-0.942,5.997,1,-0.661,6.461,1,-1.690
1,5,1.5,5.063,0.00,0,25.26,0,-9999.00,-9999,-9999.00,-9999,0.00,40.52,-11.44,0,-1.23,0,64,0,5.364,4.753,6.070,1,-0.706,3.984,0,0.769,6.237,1,-0.873,3.984,0,0.769
1,5,2.0,5.083,0.00,0,25.11,0,-9999.00,-9999,-9999.00,-9999,0.00,40.52,-7.80,0,0.72,0,32,0,5.392,4.750,6.070,1,-0.678,0.091,0,4.659,6.345,1,-0.953,0.091,0,4.659
1,5,2.5,5.104,0.00,0,24.97,0,-9999.00,-9999,-9999.00,-9999,0.00,40.51,-4.17,0,2.67,0,96,0,5.421,4.747,6.070,1,-0.650,-3.802,0,8.549,6.441,1,-1.020,-3.802,0,8.549
1,5,3.0,5.125,0.00,0,24.88,0,-9999.00,-9999,-9999.00,-9999,0.00,40.51,-5.72,0,5.15,0,96,0,5.449,4.754,6.070,1,-0.622,-0.700,0,5.453,6.851,1,-1.402,-0.700,0,5.453
1,5,3.5,5.146,0.00,0,24.79,0,-9999.00,-9999,-9999.00,-9999,0.00,40.50,-7.26,0,7.62,0,96,0,5.477,4.759,6.070,1,-0.594,2.403,0,2.357,7.585,1,-2.108,2.403,0,2.357
1,5,4.0,5.167,0.00,0,24.70,0,-9999.00,-9999,-9999.00,-9999,0.00,40.49,-13.46,0,9.50,0,64,0,5.505,4.765,6.070,1,-0.565,2.648,0,2.117,7.905,1,-2.400,2.648,0,2.117
1,5,4.5,5.188,0.00,0,24.62,0,-9999.00,-9999,-9999.00,-9999,0.00,40.49,-19.65,0,11.37,0,0,0,5.533,4.771,2.702,0,2.831,2.894,0,1.877,2.702,0,2.831,2.894,0,1.877
1,5,5.0,5.208,3.14,0,24.43,0,-9999.00,-9999,-9999.00,-9999,0.00,40.49,-22.76,0,12.43,0,0,0,5.561,4.761,5.208,0,0.353,0.036,0,4.725,5.208,0,0.353,0.036,0,4.725
1,5,5.5,5.229,6.28,0,24.24,0,-9999.00,-9999,-9999.00,-9999,0.00,40.49,-25.86,0,13.49,0,0,0,5.589,4.750,4.403,0,1.186,-2.822,0,7.572,4.403,0,1.186,-2.822,0,7.572
1,5,6.0,5.250,69.56,0,24.19,0,-9999.00,-9999,-9999.00,-9999,0.00,40.48,-19.77,0,17.46,0,0,0,5.618,4.762,5.531,0,0.086,0.686,0,4.076,5.531,0,0.086,0.686,0,4.076
1,5,6.5,5.271,132.85,0,24.14,0,-9999.00,-9999,-9999.00,-9999,0.00,40.48,-13.67,0,21.42,0,0,0,5.646,4.773,6.575,0,-0.929,4.193,0,0.579,6.575,0,-0.929,4.193,0,0.579
1,5,7.0,5.292,248.74,0,24.57,0,-9999.00,-9999,-9999.00,-9999,0.00,40.47,9.65,0,65.13,0,0,0,5.674,4.858,6.748,0,-1.074,1.119,0,3.739,6.748,0,-1.074,1.119,0,3.739
1,5,7.5,5.313,364.62,0,25.00,0,-9999.00,-9999,-9999.00,-9999,0.00,40.47,32.98,0,108.83,0,8,0,5.702,4.943,9.116,0,-3.414,-1.956,0,6.899,9.116,0,-3.414,-1.956,0,6.899
1,5,8.0,5.333,471.42,0,25.54,0,-9999.00,-9999,-9999.00,-9999,0.00,40.47,67.49,0,153.76,0,0,0,5.730,5.047,-1.773,0,7.504,-6.505,0,11.552,-1.773,0,7.504,-6.505,0,11.552
1,5,8.5,5.354,578.23,0,26.09,0,-9999.00,-9999,-9999.00,-9999,0.00,40.46,101.99,0,198.70,0,0,0,5.758,5.152,-7.690,0,13.448,-11.055,0,16.207,-7.690,0,13.448,-11.055,0,16.207
1,5,9.0,5.375,564.86,0,26.60,0,-9999.00,-9999,-9999.00,-9999,0.00,40.45,106.89,0,215.91,0,0,0,5.786,5.253,-9.184,0,14.971,-14.358,0,19.612,-9.184,0,14.971,-14.358,0,19.612
1,5,9.5,5.396,456.69,1,27.12,0,-9999.00,-9999,-9999.00,-9999,0.00,40.45,111.79,0,233.12,0,0,0,5.815,5.356,-10.454,0,16.269,-17.662,0,23.018,-10.454,0,16.269,-17.662,0,23.018
1,5,10.0,5.417,411.73,0,27.42,0,-9999.00,-9999,-9999.00,-9999,0.00,40.44,55.99,0,183.94,0,0,0,5.843,5.423,-16.042,0,21.885,-14.574,0,19.997,-16.042,0,21.885,-14.574,0,19.997
1,5,10.5,5.438,271.95,0,27.71,0,-9999.00,-9999,-9999.00,-9999,0.00,40.43,0.19,0,134.76,0,0,0,5.871,5.491,-12.040,0,17.911,-11.486,0,16.976,-12.040,0,17.911,-11.486,0,16.976
1,5,11.0,5.458,420.68,0,28.22,0,-9999.00,-9999,-9999.00,-9999,0.00,40.42,35.46,0,228.66,0,0,0,5.899,5.592,-8.510,0,14.409,-11.017,0,16.609,-8.510,0,14.409,-11.017,0,16.609
1,5,11.5,5.479,569.40,0,28.72,0,-9999.00,-9999,-9999.00,-9999,0.00,40.41,70.72,0,322.55,0,8,0,5.927,5.695,-13.880,0,19.807,-10.547,0,16.242,-13.880,0,19.807,-10.547,0,16.242
1,5,12.0,5.500,479.26,0,28.83,0,-9999.00,-9999,-9999.00,-9999,0.00,40.40,48.29,0,277.17,0,0,0,5.955,5.734,-7.998,0,13.953,-7.644,0,13.378,-7.998,0,13.953,-7.644,0,13.378
1,5,12.5,5.521,481.00,1,28.94,0,-9999.00,-9999,-9999.00,-9999,0.00,40.39,25.87,0,231.78,0,0,0,5.955,5.748,-4.578,0,10.532,-4.741,0,10.489,-4.578,0,10.532,-4.741,0,10.489
1,5,13.0,5.542,421.48,0,29.33,0,-9999.00,-9999,-9999.00,-9999,0.00,40.37,51.92,0,286.97,0,0,0,5.954,5.807,-6.491,0,12.445,-5.522,0,11.329,-6.491,0,12.445,-5.522,0,11.329
1,5,13.5,5.563,453.84,0,29.71,0,-9999.00,-9999,-9999.00,-9999,0.00,40.35,77.97,0,342.17,0,0,0,5.953,5.865,-8.076,0,14.029,-6.304,0,12.169,-8.076,0,14.029,-6.304,0,12.169
1,5,14.0,5.583,476.70,0,29.95,0,-9999.00,-9999,-9999.00,-9999,0.00,40.34,80.79,0,340.22,0,0,0,5.952,5.901,-6.414,0,12.366,-4.810,0,10.710,-6.414,0,12.366,-4.810,0,10.710
1,5,14.5,5.604,410.55,1,30.20,0,-9999.00,-9999,-9999.00,-9999,0.00,40.32,83.61,0,338.26,0,0,0,5.951,5.936,-5.864,0,11.815,-3.315,0,9.251,-5.864,0,11.815,-3.315,0,9.251
1,5,15.0,5.625,403.73,0,29.98,0,-9999.00,-9999,-9999.00,-9999,0.00,40.30,60.63,0,259.02,0,0,0,5.950,5.897,-4.898,0,10.848,-3.948,0,9.845,-4.898,0,10.848,-3.948,0,9.845
1,5,15.5,5.646,307.91,0,29.76,0,-9999.00,-9999,-9999.00,-9999,0.00,40.27,37.65,0,179.78,0,0,0,5.949,5.858,-4.951,0,10.900,-4.581,0,10.439,-4.951,0,10.900,-4.581,0,10.439
1,5,16.0,5.667,267.65,0,28.65,0,-9999.00,-9999,-9999.00,-9999,0.00,40.25,44.00,0,184.87,0,0,0,5.948,5.674,-1.207,0,7.155,-0.401,0,6.075,-1.207,0,7.155,-0.401,0,6.075
1,5,16.5,5.688,227.39,0,27.53,0,-9999.00,-9999,-9999.00,-9999,0.00,40.24,50.35,0,189.97,0,0,0,5.948,5.491,2.345,0,3.602,3.780,0,1.711,2.345,0,3.602,3.780,0,1.711
1,5,17.0,5.708,133.03,0,27.56,0,-9999.00,-9999,-9999.00,-9999,0.00,40.22,21.06,0,106.91,0,0,0,5.947,5.492,0.550,0,5.397,9.792,0,-4.299,0.550,0,5.397,9.792,0,-4.299
