Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
9,19,9.5,262.396,630.41,0,27.15,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,128.12,0,269.78,0,0,0,13.635,5.350,-25.021,0,38.656,-22.774,0,28.124,-25.021,0,38.656,-22.773,0,28.124
9,19,10.0,262.417,666.56,0,27.77,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,135.51,0,375.53,0,0,0,14.064,5.481,-23.241,0,37.304,-22.464,0,27.945,-23.241,0,37.304,-22.464,0,27.945
9,19,10.5,262.438,702.71,0,28.38,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,142.89,0,481.28,0,0,0,14.499,5.614,-24.262,0,38.760,-22.154,0,27.767,-24.262,0,38.760,-22.154,0,27.767
9,19,11.0,262.458,787.13,0,28.87,0,-9999.00,-9999,-9999.00,-9999,0.00,43.30,142.22,0,442.45,0,0,0,14.851,5.719,-18.689,0,33.540,-19.620,0,25.338,-18.689,0,33.540,-19.620,0,25.338
9,19,11.5,262.479,871.55,0,29.36,0,-9999.00,-9999,-9999.00,-9999,0.00,43.31,141.55,0,403.63,0,0,0,15.208,5.824,-16.915,0,32.123,-17.086,0,22.910,-16.915,0,32.123,-17.086,0,22.910
9,19,12.0,262.500,876.31,0,29.71,0,-9999.00,-9999,-9999.00,-9999,0.00,43.31,172.00,0,470.60,0,0,0,15.478,5.902,-18.329,0,33.806,-18.156,0,24.058,-18.329,0,33.806,-18.156,0,24.058
9,19,12.5,262.521,881.06,0,30.06,0,-9999.00,-9999,-9999.00,-9999,0.00,43.32,202.46,0,537.56,0,0,0,15.715,5.982,-19.936,0,35.651,-19.226,0,25.208,-19.936,0,35.651,-19.226,0,25.208
9,19,13.0,262.542,559.72,0,29.36,0,-9999.00,-9999,-9999.00,-9999,0.00,43.33,113.98,0,360.66,0,0,0,15.245,5.842,-10.590,0,25.834,-10.332,0,16.174,-10.590,0,25.834,-10.332,0,16.173
9,19,13.5,262.563,238.39,0,28.66,0,-9999.00,-9999,-9999.00,-9999,0.00,43.33,25.49,0,183.76,0,0,0,14.780,5.701,-3.730,0,18.510,-1.438,0,7.140,-3.730,0,18.510,-1.438,0,7.140
9,19,14.0,262.583,175.92,0,27.88,0,-9999.00,-9999,-9999.00,-9999,0.00,43.33,21.35,0,117.21,0,0,0,14.269,5.545,-2.662,0,16.930,-2.420,0,7.965,-2.662,0,16.930,-2.420,0,7.965
9,19,14.5,262.604,113.45,0,27.10,0,-9999.00,-9999,-9999.00,-9999,0.00,43.33,17.21,0,50.66,0,0,0,13.765,5.390,-0.908,0,14.673,-3.402,0,8.792,-0.908,0,14.673,-3.402,0,8.792
9,19,15.0,262.625,98.85,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,43.34,6.73,0,48.89,0,0,0,13.273,5.237,2.333,0,10.940,0.626,0,4.611,2.333,0,10.940,0.626,0,4.611
9,19,15.5,262.646,84.25,0,25.56,0,-9999.00,-9999,-9999.00,-9999,0.00,43.34,-3.74,0,47.12,0,0,0,12.789,5.085,4.377,0,8.412,4.654,0,0.432,4.377,0,8.412,4.654,0,0.432
9,19,16.0,262.667,64.73,0,25.62,0,-9999.00,-9999,-9999.00,-9999,0.00,43.34,-3.83,0,27.13,0,0,0,12.825,5.102,1.226,0,11.600,5.517,0,-0.415,1.226,0,11.600,5.517,0,-0.415
9,19,16.5,262.688,45.20,0,25.68,0,-9999.00,-9999,-9999.00,-9999,0.00,43.34,-3.91,0,7.15,0,32,0,12.861,5.119,6.208,1,6.654,6.380,0,-1.261,8.561,1,4.301,6.380,0,-1.261
9,19,17.0,262.708,23.33,0,25.20,0,-9999.00,-9999,-9999.00,-9999,0.00,43.35,0.96,0,17.98,0,64,0,12.566,5.028,8.993,1,3.573,3.655,0,1.373,10.138,1,2.427,3.655,0,1.373
9,19,17.5,262.729,1.47,0,24.73,0,-9999.00,-9999,-9999.00,-9999,0.00,43.36,5.82,0,28.82,0,0,0,12.273,4.937,6.206,0,6.067,0.930,0,4.006,6.206,0,6.067,0.930,0,4.006
9,19,18.0,262.750,0.73,0,24.06,0,-9999.00,-9999,-9999.00,-9999,0.00,43.36,-3.89,0,37.65,0,0,0,11.864,4.807,4.132,0,7.732,4.480,0,0.327,4.132,0,7.732,4.480,0,0.327
9,19,18.5,262.771,0.00,0,23.38,0,-9999.00,-9999,-9999.00,-9999,0.00,43.37,-13.60,0,46.48,0,0,0,11.461,4.678,5.101,0,6.361,8.029,0,-3.351,5.101,0,6.361,8.029,0,-3.351
9,19,19.0,262.792,0.00,0,23.99,0,-9999.00,-9999,-9999.00,-9999,0.00,43.38,-7.12,0,24.13,0,32,0,11.825,4.804,11.218,1,0.608,8.071,0,-3.267,9.364,1,2.462,8.070,0,-3.267
9,19,19.5,262.813,0.00,0,24.60,0,-9999.00,-9999,-9999.00,-9999,0.00,43.40,-0.64,0,1.78,0,96,32,12.194,4.931,11.473,1,0.722,5.534,1,-0.603,9.288,1,2.906,5.712,1,-0.781
9,19,20.0,262.833,0.00,0,24.86,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-0.56,0,1.02,0,96,96,12.353,4.989,11.298,1,1.056,5.530,1,-0.541,9.217,1,3.136,5.567,1,-0.578
9,19,20.5,262.854,0.00,0,25.12,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-0.49,0,0.25,0,96,96,12.513,5.047,11.130,1,1.384,5.540,1,-0.493,9.122,1,3.391,5.386,1,-0.339
9,19,21.0,262.875,0.00,0,25.17,0,-9999.00,-9999,-9999.00,-9999,0.00,43.41,-2.84,0,1.88,0,96,96,12.542,5.062,10.986,1,1.556,5.564,1,-0.503,9.097,1,3.445,5.352,1,-0.291
9,19,21.5,262.896,0.00,0,25.22,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-5.19,0,3.50,0,96,64,12.571,5.076,10.677,1,1.894,5.570,1,-0.494,9.071,1,3.500,5.318,1,-0.241
9,19,22.0,262.917,0.00,0,24.87,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-6.27,0,2.21,0,96,0,12.359,5.011,10.677,1,1.682,9.638,0,-4.627,9.192,1,3.167,9.638,0,-4.627
9,19,22.5,262.938,0.00,0,24.53,0,-9999.00,-9999,-9999.00,-9999,0.00,43.42,-7.34,0,0.91,0,96,0,12.148,4.946,10.677,1,1.471,2.092,0,2.854,9.268,1,2.880,2.092,0,2.854
9,19,23.0,262.958,0.00,0,24.49,0,-9999.00,-9999,-9999.00,-9999,0.00,43.43,-6.43,0,0.26,0,96,0,12.128,4.944,10.677,1,1.451,3.797,0,1.148,9.256,1,2.872,3.797,0,1.148
9,19,23.5,262.979,0.00,0,24.46,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-5.52,0,-0.40,0,96,0,12.108,4.943,10.677,1,1.431,5.502,0,-0.559,9.243,1,2.865,5.502,0,-0.559
9,20,0.0,263.000,0.00,0,24.40,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-4.25,0,-0.32,0,96,32,12.072,4.936,10.677,1,1.395,5.531,1,-0.596,9.250,1,2.822,5.831,1,-0.896
9,20,0.5,263.021,0.00,0,24.34,0,-9999.00,-9999,-9999.00,-9999,0.00,43.44,-2.97,0,-0.24,0,96,96,12.036,4.928,10.677,1,1.359,5.566,1,-0.638,9.237,1,2.799,5.836,1,-0.907
9,20,1.0,263.042,0.00,0,24.25,0,-9999.00,-9999,-9999.00,-9999,0.00,43.45,-1.35,0,-1.65,0,96,96,11.981,4.915,10.677,1,1.304,5.619,1,-0.704,9.223,1,2.759,5.877,1,-0.962
9,20,1.5,263.063,0.00,0,24.16,0,-9999.00,-9999,-9999.00,-9999,0.00,43.46,0.27,0,-3.06,0,96,96,11.927,4.902,10.677,1,1.250,5.623,1,-0.721,9.204,1,2.723,5.914,1,-1.012
9,20,2.0,263.083,0.00,0,23.93,0,-9999.00,-9999,-9999.00,-9999,0.00,43.47,0.03,0,-1.67,0,96,96,11.784,4.859,10.677,1,1.107,5.579,1,-0.721,9.178,1,2.606,5.972,1,-1.113
9,20,2.5,263.104,0.00,0,23.69,0,-9999.00,-9999,-9999.00,-9999,0.00,43.47,-0.22,0,-0.29,0,96,96,11.641,4.815,10.677,1,0.964,5.568,1,-0.752,9.125,1,2.517,6.001,1,-1.185
9,20,3.0,263.125,0.00,0,23.66,0,-9999.00,-9999,-9999.00,-9999,0.00,43.48,-1.21,0,0.09,0,96,96,11.626,4.815,10.677,1,0.949,5.587,1,-0.772,9.097,1,2.529,6.011,1,-1.196
9,20,3.5,263.146,0.00,0,23.64,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,-2.21,0,0.47,0,96,96,11.610,4.814,10.677,1,0.933,5.547,1,-0.732,9.068,1,2.542,6.021,1,-1.206
9,20,4.0,263.167,0.00,0,23.56,0,-9999.00,-9999,-9999.00,-9999,0.00,43.50,-1.33,0,0.14,0,96,96,11.564,4.803,10.677,1,0.886,5.447,1,-0.644,9.033,1,2.530,6.025,1,-1.222
9,20,4.5,263.188,0.00,0,23.48,0,-9999.00,-9999,-9999.00,-9999,0.00,43.50,-0.45,0,-0.20,0,96,96,11.517,4.792,10.677,1,0.840,5.448,1,-0.656,8.995,1,2.522,6.028,1,-1.236
9,20,5.0,263.208,3.84,0,23.25,0,-9999.00,-9999,-9999.00,-9999,0.00,43.50,-0.30,0,-0.51,0,96,96,11.378,4.750,10.677,1,0.701,5.538,1,-0.788,8.891,1,2.488,6.007,1,-1.257
9,20,5.5,263.229,7.67,0,23.01,0,-9999.00,-9999,-9999.00,-9999,0.00,43.50,-0.15,0,-0.82,0,96,96,11.241,4.707,10.677,1,0.563,5.558,1,-0.851,8.752,1,2.489,5.966,1,-1.259
9,20,6.0,263.250,54.37,0,23.19,0,-9999.00,-9999,-9999.00,-9999,0.00,43.51,-8.08,0,9.26,0,96,64,11.343,4.747,5.226,1,6.117,5.644,1,-0.897,11.106,1,0.236,3.370,1,1.377
9,20,6.5,263.271,101.06,0,23.36,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,-16.01,0,19.33,0,64,0,11.445,4.787,2.894,1,8.551,2.357,0,2.430,9.480,1,1.965,2.357,0,2.430
9,20,7.0,263.292,149.12,0,23.75,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,-11.12,0,56.79,0,0,0,11.675,4.870,9.304,0,2.372,-2.253,0,7.123,9.304,0,2.372,-2.253,0,7.123
9,20,7.5,263.313,197.18,0,24.13,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-6.22,0,94.25,0,0,0,11.907,4.955,9.230,0,2.678,-6.862,0,11.817,9.230,0,2.678,-6.862,0,11.817
9,20,8.0,263.333,264.98,0,24.36,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,12.90,0,106.96,0,0,0,12.045,5.006,7.190,0,4.855,-9.626,0,14.632,7.190,0,4.855,-9.626,0,14.632
9,20,8.5,263.354,332.78,0,24.59,0,-9999.00,-9999,-9999.00,-9999,0.00,43.54,32.03,0,119.67,0,0,0,12.183,5.058,2.140,0,10.043,-12.389,0,17.448,2.140,0,10.043,-12.390,0,17.448
9,20,9.0,263.375,447.40,0,25.17,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,53.73,0,150.16,0,0,0,12.541,5.185,-9.744,0,22.285,-18.108,0,23.293,-9.744,0,22.285,-18.108,0,23.293
9,20,9.5,263.396,562.03,0,25.75,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,75.43,0,180.65,0,0,0,12.903,5.312,-13.529,0,26.432,-23.826,0,29.138,-13.529,0,26.432,-23.826,0,29.138
9,20,10.0,263.417,634.11,0,26.33,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,133.90,0,299.52,0,3,0,13.268,5.440,-13.281,1,26.549,-27.383,0,32.824,-12.102,1,25.370,-27.383,0,32.824
9,20,10.5,263.438,706.19,0,26.91,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,192.37,0,418.39,0,16,0,13.637,5.569,-14.924,1,28.561,-30.940,0,36.510,-14.499,1,28.136,-30.940,0,36.510
9,20,11.0,263.458,647.82,0,27.16,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,135.40,0,378.79,0,3,0,13.793,5.627,-13.720,1,27.512,-23.396,0,29.024,-13.328,1,27.121,-23.397,0,29.024
9,20,11.5,263.479,589.45,0,27.40,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,78.43,0,339.19,0,0,0,13.949,5.685,-17.842,0,31.791,-15.853,0,21.538,-17.842,0,31.791,-15.853,0,21.538
9,20,12.0,263.500,637.71,0,27.69,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,72.15,0,268.05,0,0,0,14.137,5.753,-15.711,0,29.848,-14.513,0,20.266,-15.711,0,29.848,-14.513,0,20.266
9,20,12.5,263.521,685.97,0,27.98,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,65.88,0,196.91,0,0,0,14.325,5.815,-15.266,0,29.592,-13.173,0,18.988,-15.266,0,29.592,-13.173,0,18.988
9,20,13.0,263.542,698.26,0,28.29,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,103.45,0,287.41,0,0,0,14.532,5.883,-14.891,0,29.422,-13.261,0,19.144,-14.891,0,29.422,-13.261,0,19.144
9,20,13.5,263.563,710.54,0,28.61,0,-9999.00,-9999,-9999.00,-9999,0.00,43.54,141.01,0,377.90,0,0,0,14.739,5.952,-15.959,0,30.699,-13.349,0,19.300,-15.959,0,30.699,-13.349,0,19.300
9,20,14.0,263.583,656.75,0,29.04,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,124.70,0,364.62,0,0,0,15.025,6.045,-11.364,0,26.388,-10.795,0,16.840,-11.364,0,26.388,-10.795,0,16.840
9,20,14.5,263.604,602.97,0,29.47,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,108.38,0,351.34,0,0,0,15.313,6.140,-8.472,0,23.785,-8.241,0,14.381,-8.472,0,23.785,-8.241,0,14.381
9,20,15.0,263.625,517.17,0,29.65,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,92.15,0,307.28,0,0,0,15.436,6.180,-7.848,0,23.284,-8.081,0,14.260,-7.848,0,23.284,-8.081,0,14.260
9,20,15.5,263.646,431.38,0,29.84,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,75.91,0,263.23,0,0,0,15.560,6.220,-6.818,0,22.378,-7.921,0,14.140,-6.818,0,22.378,-7.921,0,14.140
9,20,16.0,263.667,283.96,0,29.74,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,43.43,0,153.27,0,0,0,15.492,6.197,-3.623,0,19.115,-0.546,0,6.742,-3.623,0,19.115,-0.546,0,6.742
9,20,16.5,263.688,136.53,0,29.64,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,10.95,0,43.31,0,0,0,15.423,6.174,-0.676,0,16.100,6.829,0,-0.655,-0.676,0,16.100,6.829,0,-0.655
9,20,17.0,263.708,75.45,0,28.84,0,-9999.00,-9999,-9999.00,-9999,1.14,43.52,3.13,0,27.66,0,0,0,14.891,5.998,7.887,0,7.004,9.717,0,-3.719,7.887,0,7.004,9.717,0,-3.719
9,20,17.5,263.729,14.38,0,28.04,0,-9999.00,-9999,-9999.00,-9999,1.14,43.51,-4.69,0,12.02,0,8,0,14.366,5.824,14.917,0,-0.550,12.606,0,-6.781,14.917,0,-0.550,12.605,0,-6.781
9,20,18.0,263.750,7.38,0,26.64,0,-9999.00,-9999,-9999.00,-9999,0.06,43.51,-6.41,1,4.38,1,0,0,13.459,5.521,6.436,0,7.023,9.272,0,-3.751,6.436,0,7.023,9.272,0,-3.751
9,20,18.5,263.771,0.38,0,25.23,0,-9999.00,-9999,-9999.00,-9999,0.06,43.51,-6.44,1,4.35,1,32,0,12.577,5.222,10.677,1,1.899,5.938,0,-0.716,8.923,1,3.654,5.939,0,-0.716
9,20,19.0,263.792,0.34,0,25.46,0,-9999.00,-9999,-9999.00,-9999,0.00,43.51,-6.43,1,4.35,1,96,0,12.717,5.270,10.677,1,2.040,5.774,0,-0.504,8.825,1,3.893,5.774,0,-0.504
9,20,19.5,263.813,0.31,0,25.68,0,-9999.00,-9999,-9999.00,-9999,0.00,43.51,-7.25,0,11.86,0,96,0,12.858,5.317,10.677,1,2.181,5.610,0,-0.293,8.705,1,4.153,5.610,0,-0.293
9,20,20.0,263.833,0.16,0,25.32,0,-9999.00,-9999,-9999.00,-9999,0.00,43.51,-4.92,0,7.60,0,96,0,12.633,5.240,10.677,1,1.956,10.350,0,-5.109,8.886,1,3.747,10.350,0,-5.109
9,20,20.5,263.854,0.00,0,24.96,0,-9999.00,-9999,-9999.00,-9999,0.00,43.51,-2.59,0,3.33,0,96,32,12.409,5.164,10.569,1,1.840,5.531,1,-0.367,9.015,1,3.395,5.536,1,-0.372
9,20,21.0,263.875,0.00,0,24.87,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,-1.19,0,2.13,0,96,96,12.353,5.144,10.498,1,1.855,5.519,1,-0.374,9.031,1,3.322,5.605,1,-0.461
9,20,21.5,263.896,0.00,0,24.77,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,0.21,0,0.93,0,96,96,12.297,5.125,10.299,1,1.998,5.517,1,-0.392,9.043,1,3.253,5.671,1,-0.546
9,20,22.0,263.917,0.00,0,24.71,0,-9999.00,-9999,-9999.00,-9999,0.00,43.52,0.33,0,0.68,0,96,96,12.260,5.112,10.299,1,1.961,5.524,1,-0.413,9.047,1,3.213,5.713,1,-0.602
9,20,22.5,263.938,0.00,0,24.65,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,0.45,0,0.44,0,96,96,12.223,5.099,10.299,1,1.924,5.524,1,-0.425,9.048,1,3.174,5.754,1,-0.655
9,20,23.0,263.958,0.00,0,24.73,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,0.17,0,-0.69,0,96,96,12.267,5.113,10.299,1,1.968,5.515,1,-0.402,9.035,1,3.232,5.710,1,-0.597
9,20,23.5,263.979,0.00,0,24.80,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-0.11,0,-1.81,0,96,96,12.311,5.128,10.299,1,2.012,5.518,1,-0.390,9.020,1,3.291,5.663,1,-0.536
9,21,0.0,264.000,0.00,0,24.91,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-0.58,0,0.79,0,96,96,12.382,5.152,10.299,1,2.083,5.534,1,-0.382,8.992,1,3.390,5.582,1,-0.430
9,21,0.5,264.021,0.00,0,25.03,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-1.05,0,3.39,0,96,96,12.454,5.176,10.299,1,2.155,5.537,1,-0.361,8.941,1,3.512,5.445,1,-0.269
9,21,1.0,264.042,0.00,0,25.11,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-1.10,0,1.35,0,96,96,12.506,5.193,10.299,1,2.207,5.528,1,-0.335,8.914,1,3.592,5.373,1,-0.180
9,21,1.5,264.063,0.00,0,25.20,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-1.15,0,-0.69,0,96,96,12.559,5.211,10.299,1,2.260,5.516,1,-0.305,8.885,1,3.674,5.299,1,-0.088
9,21,2.0,264.083,0.00,0,24.72,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,-1.42,0,0.68,0,96,96,12.262,5.109,10.299,1,1.963,5.499,1,-0.390,9.005,1,3.257,5.682,1,-0.573
9,21,2.5,264.104,0.00,0,24.24,0,-9999.00,-9999,-9999.00,-9999,0.00,43.54,-1.70,0,2.06,0,96,96,11.969,5.009,10.299,1,1.670,5.494,1,-0.485,9.033,1,2.935,5.941,1,-0.932
9,21,3.0,264.125,0.00,0,23.79,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,0.21,0,1.65,0,96,96,11.702,4.917,10.299,1,1.403,5.499,1,-0.583,8.967,1,2.735,6.056,1,-1.139
9,21,3.5,264.146,0.00,0,23.35,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,2.11,0,1.24,0,96,96,11.438,4.825,10.299,1,1.139,5.519,1,-0.694,8.791,1,2.646,6.070,1,-1.245
9,21,4.0,264.167,0.00,0,23.31,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,0.73,0,1.21,0,96,96,11.413,4.816,10.534,1,0.879,5.551,1,-0.735,8.769,1,2.644,6.067,1,-1.251
9,21,4.5,264.188,0.00,0,23.27,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,-0.66,0,1.19,0,96,96,11.388,4.807,10.779,1,0.610,5.566,1,-0.759,8.745,1,2.644,6.063,1,-1.256
9,21,5.0,264.208,8.17,0,23.23,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,-0.02,0,0.35,0,96,96,11.365,4.799,10.857,1,0.509,5.554,1,-0.755,8.710,1,2.656,6.064,1,-1.265
9,21,5.5,264.229,16.33,0,23.19,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,0.62,0,-0.49,0,96,96,11.343,4.791,10.857,1,0.486,5.563,1,-0.773,12.396,1,-1.054,5.075,1,-0.284
9,21,6.0,264.250,79.38,0,23.39,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,-1.75,0,2.05,0,96,96,11.463,4.832,2.608,1,8.855,3.091,1,1.741,10.262,1,1.201,2.441,1,2.391
9,21,6.5,264.271,142.42,0,23.59,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,-4.12,0,4.59,0,96,64,11.583,4.873,2.450,1,9.133,-0.132,1,5.005,7.982,1,3.601,-0.144,1,5.017
9,21,7.0,264.292,255.91,0,24.14,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,-0.57,0,87.01,0,64,0,11.912,4.985,-0.317,1,12.228,0.419,0,4.566,3.581,1,8.331,0.419,0,4.566
9,21,7.5,264.313,369.40,0,24.69,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,2.97,0,169.43,0,8,0,12.244,5.099,12.012,0,0.232,4.285,0,0.814,12.012,0,0.232,4.285,0,0.814
9,21,8.0,264.333,488.98,0,25.21,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,38.80,0,169.80,0,0,0,12.562,5.206,2.455,0,10.107,-7.884,0,13.090,2.455,0,10.107,-7.884,0,13.090
9,21,8.5,264.354,608.56,0,25.72,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,74.63,0,170.18,0,0,0,12.883,5.315,-6.411,0,19.294,-20.052,0,25.367,-6.411,0,19.294,-20.052,0,25.367
9,21,9.0,264.375,613.10,0,26.32,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,88.85,0,241.41,0,0,0,13.260,5.441,-10.174,0,23.434,-17.501,0,22.942,-10.174,0,23.434,-17.501,0,22.942
9,21,9.5,264.396,617.65,0,26.92,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,103.08,0,312.63,0,0,0,13.641,5.569,-13.467,0,27.108,-14.950,0,20.519,-13.467,0,27.108,-14.951,0,20.519
9,21,10.0,264.417,646.03,0,27.55,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,109.87,0,319.44,0,0,0,14.044,5.702,-20.514,0,34.558,-17.285,0,22.987,-20.514,0,34.558,-17.285,0,22.987
9,21,10.5,264.438,674.41,0,28.17,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,116.67,0,326.24,0,0,0,14.452,5.837,-18.076,0,32.529,-19.619,0,25.456,-18.076,0,32.529,-19.619,0,25.456
9,21,11.0,264.458,661.52,0,28.57,0,-9999.00,-9999,-9999.00,-9999,0.00,43.56,96.35,0,311.27,0,0,0,14.711,5.922,-18.730,0,33.441,-18.628,0,24.551,-18.730,0,33.441,-18.629,0,24.551
9,21,11.5,264.479,648.62,0,28.96,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,76.04,0,296.31,0,0,0,14.972,6.007,-23.017,0,37.989,-17.638,0,23.645,-23.017,0,37.989,-17.638,0,23.645
9,21,12.0,264.500,738.26,0,29.41,0,-9999.00,-9999,-9999.00,-9999,0.00,43.55,120.55,0,379.13,0,0,0,15.274,6.106,-18.157,0,33.430,-18.334,0,24.440,-18.157,0,33.430,-18.334,0,24.440
9,21,12.5,264.521,827.90,0,29.87,0,-9999.00,-9999,-9999.00,-9999,0.00,43.54,165.06,0,461.95,0,0,0,15.610,6.210,-19.334,0,34.944,-19.029,0,25.240,-19.334,0,34.944,-19.029,0,25.240
9,21,13.0,264.542,657.36,0,29.80,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,130.82,0,268.80,0,0,0,15.601,6.202,-14.667,0,30.268,-14.564,0,20.766,-14.667,0,30.268,-14.564,0,20.766
9,21,13.5,264.563,486.83,0,29.74,0,-9999.00,-9999,-9999.00,-9999,0.00,43.53,96.57,0,75.64,0,0,0,15.592,6.193,-9.708,0,25.300,-10.099,0,16.292,-9.708,0,25.300,-10.099,0,16.292
9,21,14.0,264.583,423.97,0,29.10,0,-9999.00,-9999,-9999.00,-9999,0.25,43.52,118.09,0,140.71,0,0,0,15.186,6.056,-8.217,0,23.403,-8.291,0,14.346,-8.217,0,23.403,-8.291,0,14.346
9,21,14.5,264.604,361.10,0,28.45,0,-9999.00,-9999,-9999.00,-9999,0.25,43.51,139.62,0,205.78,0,0,0,14.783,5.919,-8.482,0,23.265,-6.483,0,12.401,-8.482,0,23.265,-6.483,0,12.401
9,21,15.0,264.625,307.76,0,27.72,0,-9999.00,-9999,-9999.00,-9999,0.00,43.50,28.04,1,134.05,1,0,0,14.335,5.766,-6.128,0,20.463,-3.884,0,9.650,-6.128,0,20.463,-3.884,0,9.650
9,21,15.5,264.646,254.42,0,27.00,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,19.89,1,108.45,1,0,0,13.891,5.615,-2.391,0,16.283,-1.285,0,6.899,-2.391,0,16.283,-1.285,0,6.899
9,21,16.0,264.667,208.05,0,27.89,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,3.65,1,88.20,1,32,0,14.504,5.811,2.194,1,12.309,-0.500,0,6.312,-0.524,1,15.027,-0.500,0,6.312
9,21,16.5,264.688,161.68,0,28.78,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,-5.71,0,73.63,0,96,0,15.128,6.010,3.097,1,12.031,0.284,0,5.726,0.344,1,14.784,0.284,0,5.726
9,21,17.0,264.708,87.56,0,28.90,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,1.61,0,18.41,0,96,0,15.240,6.041,2.425,1,12.815,1.537,0,4.504,2.805,1,12.435,1.537,0,4.504
9,21,17.5,264.729,13.44,0,29.02,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,8.92,0,-36.82,0,96,0,15.353,6.073,10.857,1,4.496,2.790,0,3.282,5.266,1,10.087,2.790,0,3.282
9,21,18.0,264.750,6.72,0,28.42,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,4.60,0,-34.11,0,96,0,14.975,5.945,10.617,1,4.358,7.103,0,-1.158,5.233,1,9.742,7.103,0,-1.158
9,21,18.5,264.771,0.00,0,27.81,0,-9999.00,-9999,-9999.00,-9999,0.00,43.49,0.28,0,-31.41,0,96,0,14.600,5.818,10.468,1,4.132,11.415,0,-5.597,6.342,1,8.257,11.415,0,-5.597
